Date,Volume,SMA_20,EMA_20,MACD,Signal_Line,RSI,%K,%D,BB_Mid,BB_Upper,BB_Lower,Std_Dev_20,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,+DI,-DI,ADX,Fib_23.6,Fib_38.2,Fib_61.8,sec_sentiment_score,news_sentiment_score
2020-08-18,4322600,147.99949951171874,147.89402161583297,0.8406198622344903,0.7736329303694002,62.45613772086404,100.0,82.13682537074205,147.99949951171874,150.4343055353537,145.56469348808378,1.217403011817486,148.30500030517578,147.81500244140625,142.88249969482422,145.31999969482422,144.6699981689453,11.32136866113967,16.830006461397403,34.357722908468624,146.78187493896485,147.41405520629883,148.43593563842774,0.5399748486660387,0.3182
2020-08-19,7816300,148.01849975585938,148.1317337847678,0.9373393166971198,0.8063742076349442,62.45613772086404,100.0,94.27353336645916,148.01849975585938,150.52426200466894,145.51273750704982,1.2528811244047788,148.9749984741211,147.81500244140625,143.875,145.31999969482422,145.66000366210938,15.841228391079731,16.10366576568506,32.659618732163196,146.85267565917968,147.52865637207032,148.62133752441406,0.5437892174172794,0.5791999999999999
2020-08-20,4874700,148.10899963378907,148.44490182135613,1.0845998823117782,0.862019342570311,69.92957322708068,100.0,100.0,148.10899963378907,150.96328627347873,145.2547129940994,1.4271433198448287,148.9749984741211,147.81500244140625,144.4425048828125,145.31999969482422,147.11000061035156,16.637923920465028,17.70582951250165,27.704780139953492,147.09575537109376,147.92211590576173,149.25787677001952,0.546608711601108,0.8402
2020-08-21,6722800,148.34099960327148,148.85586302949707,1.2945091514733633,0.9485173043509215,69.39064368039885,100.0,100.0,148.34099960327148,151.87290458333186,144.8090946232111,1.7659524900301853,150.00999450683594,148.80500030517578,144.5050048828125,145.31999969482422,147.05999755859375,22.95403426681374,9.813752308997259,25.35100977805492,147.41199450683592,148.43399450683594,150.08599450683593,0.5485741362466707,0.5601333333333334
2020-08-24,5387900,148.58949966430663,149.16958977873395,1.3955547221961524,1.0379247879199678,67.08245037454373,89.46457136984027,96.48819045661342,148.58949966430663,152.46054278707805,144.7184565415352,1.935521561385706,150.56999969482422,148.80500030517578,144.69000244140625,145.31999969482422,148.8800048828125,22.200723958530226,9.49168252852311,23.808079858709828,147.41199450683592,148.43399450683594,150.08599450683593,0.5507540432452225,0.2800666666666667
2020-08-25,3863500,148.8509994506836,149.44486671014917,1.4516385273216486,1.120667535800304,63.71815842150415,87.91022867127154,92.45826668037061,148.8509994506836,152.92297067436223,144.77902822700494,2.035985611839329,150.58999633789062,148.80500030517578,144.69000244140625,145.31999969482422,147.32000732421875,15.760104951708815,13.564878374608405,22.57660534101573,147.41199450683592,148.43399450683594,150.08599450683593,0.5507112400291816,0.0
2020-08-26,8008300,149.13899993896484,149.71678445696904,1.4981816786288107,1.1961703643660053,68.65670031668253,92.05540607137117,89.81006870416098,149.13899993896484,153.33562769651505,144.94237218141464,2.098313878775105,150.61499786376953,148.80500030517578,145.23500061035156,145.31999969482422,146.24000549316406,16.151729219367503,13.901953259300667,22.860872514260784,147.41199450683592,148.43399450683594,150.08599450683593,0.5504958730905032,-0.802
2020-08-27,5575400,149.44599990844728,150.0275664827376,1.5718182450585232,1.271299940504509,67.71840375297059,100.0,93.32187824754756,149.44599990844728,153.82870162285977,145.0632981940348,2.19135085720624,150.93999481201172,148.80500030517578,145.4474983215332,145.31999969482422,148.22999572753906,16.222548955531277,15.986539319586173,22.086931348180663,147.46391479492186,148.51803497314452,150.22195526123048,0.5501361508078257,-0.2732
2020-08-28,5395700,149.8400001525879,150.37160771196721,1.6642481177850073,1.3498895759606087,72.5301284557489,100.0,97.35180202379037,149.8400001525879,154.24422360377991,145.43577670139587,2.2021117255960108,151.13500213623047,148.8300018310547,145.9099998474121,145.31999969482422,146.25999450683594,17.407117904040597,13.826259192083235,20.028309049925703,148.54412078857422,149.51794052124023,151.09206008911133,0.5496377622296853,-0.1366
2020-08-31,6362700,150.14300003051758,150.66097875483788,1.699351656695427,1.4197819921075723,77.71086552300112,95.92206112714847,98.64068704238282,150.14300003051758,154.65836097456094,145.62763908647423,2.2576804720216823,151.86000061035156,149.18000030517578,146.40499877929688,145.31999969482422,147.8800048828125,19.463257348608025,14.164402121096995,18.58163352556573,148.54412078857422,149.51794052124023,151.09206008911133,0.5473674892078506,0.0
2020-09-01,6307700,150.35800018310547,150.74279070889722,1.556719416420293,1.4471694769701164,58.59520320857877,62.411430024646734,86.11116371726507,150.35800018310547,154.69324177751722,146.02275858869373,2.167620797205876,151.9749984741211,149.18000030517578,146.7599983215332,145.31999969482422,148.88999938964844,18.986032989951337,10.105997598432662,18.394748539345716,148.54412078857422,149.51794052124023,151.09206008911133,0.5463713259332228,0.4215
2020-09-02,6881900,150.62950057983397,151.03681081576934,1.6115034275293283,1.480036267081959,75.41416288744001,100.0,86.11116371726507,150.62950057983397,155.12557549973673,146.13342565993122,2.2480374599513766,151.8249969482422,149.18000030517578,146.7599983215332,145.31999969482422,150.97000122070312,18.050060657533187,9.085411517838473,18.35986055962443,148.5889613647461,149.59052145385743,151.20948159790038,0.5452649416058144,0.5106
2020-09-03,8672800,150.729500579834,150.89521007633968,1.2946362580836421,1.4429562652822956,54.22307966259437,11.570206246019787,57.993878756888826,150.729500579834,155.0215197560614,146.4374814036066,2.146009588113705,151.88500213623047,149.71500396728516,146.60750198364258,145.31999969482422,151.83999633789062,18.08508026903628,7.810057661943592,19.000940772291905,148.5889613647461,149.59052145385743,151.20948159790038,0.5440540252741615,0.4078333333333334
2020-09-04,7200100,150.72900009155273,150.6756659107731,0.9550430825332796,1.3453736287324924,48.72770511296076,0.0,37.19006874867326,150.72900009155273,155.0220670252101,146.43593315789536,2.146533466828686,151.3000030517578,149.71500396728516,146.60750198364258,145.31999969482422,148.36000061035156,15.06439811102403,7.457871004158363,20.260098796126176,148.5889613647461,149.59052145385743,151.20948159790038,0.5427442659868003,0.3050666666666667
2020-09-08,8756800,150.69049987792968,150.3503638723029,0.5719993592397827,1.1906987748339506,41.12851920837961,0.0,3.8567354153399243,150.69049987792968,155.09777278802662,146.28322696783275,2.2036364550484704,151.18499755859375,150.64500427246094,146.0800018310547,144.34500122070312,148.10000610351562,14.198948775055678,6.235367483296214,21.64607658578913,148.5889613647461,149.59052145385743,151.20948159790038,0.5366305802510056,0.2023
2020-09-09,6960700,150.82699966430664,150.2884241652495,0.46001943621047303,1.044562907109255,48.09286185436921,37.13850412939067,12.379501376463551,150.82699966430664,154.905972725366,146.74802660324727,2.0394865305296888,151.18499755859375,150.64500427246094,145.87500381469727,144.34500122070312,147.19000244140625,10.360341164575686,8.761226724329317,22.18474458222304,148.81051623535157,149.7697373046875,151.32025903320311,0.5349119419131512,0.0
