Date,Volume,SMA_20,EMA_20,MACD,Signal_Line,RSI,%K,%D,BB_Mid,BB_Upper,BB_Lower,Std_Dev_20,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,+DI,-DI,ADX,Fib_23.6,Fib_38.2,Fib_61.8,sec_sentiment_score,news_sentiment_score
2020-08-07,198045600,100.0216251373291,101.48587297539326,5.2190323965130005,3.8042587767044465,69.04870418714542,86.8937475696143,95.63124918987144,100.0216251373291,113.99008215503122,86.05316811962697,6.984228508851063,103.82999801635742,101.77874755859375,87.6875,79.72624969482422,115.54000091552734,33.91264016842609,26.303479262787494,13.376269707557176,97.6388475036621,100.74682228088379,105.77067192077637,0.23362362816897253,0.36845000000000006
2020-08-10,212403600,100.88412513732911,102.55650420778699,5.464086173816,4.1362242561267575,73.30864788845146,94.48034993969956,93.79136583643795,100.88412513732911,115.77122021122271,85.9970300634355,7.4435475369468,104.0625,101.77874755859375,88.22125053405762,79.72624969482422,112.12999725341797,31.76668422398038,25.640925340176747,13.024805456895194,97.6388475036621,100.74682228088379,105.77067192077637,0.23361041217276712,0.5106
2020-08-11,187902400,101.5,103.20588475942633,5.326375115207156,4.374254427942837,66.43580747495565,78.73166570795232,86.70192107242207,101.5,116.73560565768793,86.26439434231207,7.617802828843965,104.09000015258789,101.77874755859375,88.70687484741211,80.99750137329102,110.33999633789062,30.408510612358814,24.544656433763848,12.08605688567898,97.6388475036621,100.74682228088379,105.77067192077637,0.23151055301427403,0.561
2020-08-12,165598000,102.26425018310547,104.13961022388386,5.447754084541032,4.588954359262477,77.98752061419773,95.8074256458778,89.67314709784323,102.26425018310547,118.21902458585055,86.3094757803604,7.977387201372538,107.61874771118164,101.77874755859375,89.10812377929688,81.68624877929688,106.83999633789062,31.217639701874774,27.521752825207678,11.160898344381467,97.6388475036621,100.74682228088379,105.77067192077637,0.22852329345447076,0.6114
2020-08-13,210082000,103.18862533569336,105.17488564410735,5.640313059551431,4.7992260993202684,79.62695382836509,100.0,91.51303045127669,103.18862533569336,119.86847465578347,86.50877601560325,8.339924660045055,111.96750259399414,102.59375,89.57562446594238,82.3125,110.08000183105469,31.708392689885855,35.15499494753595,8.991593129118362,97.90021887207031,101.16988949584962,106.45511050415038,0.22474482940049811,0.3057
2020-08-14,165565200,104.1176254272461,106.10180141330694,5.7187245702491225,4.98312579350604,78.14580574904329,99.52889386664347,98.44543983750708,104.1176254272461,121.25194741698351,86.98330343750868,8.567160994868708,112.21500015258789,102.59375,90.1624984741211,82.93375015258789,111.80999755859375,31.914135251282204,26.728233930214596,9.151657462837308,97.90021887207031,101.16988949584962,106.45511050415038,0.22027135675949716,0.0
2020-08-17,119561600,104.9301254272461,106.91186777098679,5.6910555722766105,5.124711749260154,80.99869450829654,97.98445697205128,99.17111694623158,104.9301254272461,122.45114403398011,87.40910682051208,8.76050930336701,112.49250030517578,102.61624908447266,90.1624984741211,82.93375015258789,107.12000274658203,33.70679959034747,26.431400146743457,9.995381333953075,97.90021887207031,101.16988949584962,106.45511050415038,0.20364284638573826,0.3404
2020-08-18,105633600,105.85825042724609,107.73573750708329,5.6807047305044875,5.235910345509021,80.52808014786444,100.0,99.17111694623158,105.85825042724609,123.5760150556707,88.14048579882149,8.8588823142123,112.59749984741211,102.61624908447266,92.67937660217285,85.46375274658203,108.22000122070312,32.35467069070226,26.512390217810815,10.588585031751288,98.03060836791992,101.38094367980958,106.79655418395996,0.19735129846803656,0.6808
2020-08-19,145538000,106.78000030517578,108.49495266289121,5.619424404568605,5.312613157320938,79.92793048270104,100.0,99.32815232401708,106.78000030517578,124.5351548684352,89.02484574191635,8.87757728162971,113.1349983215332,103.15374755859375,93.16250228881836,85.7087516784668,112.27999877929688,30.81330403171349,30.23022715914087,10.232522563733939,98.0648275756836,101.43633239746094,106.886162109375,0.19084572149901313,0.5106
2020-08-20,126907200,108.05150032043457,109.42638588793766,5.712188932967777,5.392528312450306,73.92949897312374,100.0,100.0,108.05150032043457,125.2379870392035,90.86501360166564,8.593243359384468,113.75,103.76874923706055,93.45562744140625,85.7087516784668,114.95999908447266,15.256544336005023,35.63218640201469,10.695035836428145,98.67075872802734,102.41711926269531,108.47288012695313,0.18422231138580836,-0.3182
2020-08-21,338054800,109.63925056457519,110.84958749352283,6.205982447946667,5.555219139549578,77.05320929431342,100.0,100.0,109.63925056457519,126.68792202891782,92.59057910023256,8.524335732171314,116.98749923706055,107.0062484741211,93.88062477111816,85.76750183105469,114.08999633789062,29.74543910484606,18.354058297276353,12.37454822815401,100.59623251342774,105.1393875579834,112.48311763000488,0.17756270475432245,-0.1591
2020-08-24,345937600,111.19162559509277,112.27891231975354,6.640794865763141,5.772334284792291,77.64876768934751,100.0,100.0,111.19162559509277,128.20894890341248,94.17430228677307,8.508661654159855,119.54125213623047,108.96500015258789,94.02812576293945,86.78499984741211,115.80999755859375,28.15940547472775,26.51837476548623,12.017277848652766,100.94728143310547,105.70761080932617,113.4023898010254,0.1575424636345677,0.0
2020-08-25,211495600,112.77025032043457,113.47377752246675,6.823416521765381,5.982550732186909,74.6720131301854,93.73577227116905,97.91192409038968,112.77025032043457,128.59670847535563,96.94379216551353,7.913229077460522,120.91500091552734,108.96500015258789,94.23312568664551,87.33625030517578,116.79000091552734,27.377284288674947,24.70051821316426,11.96194103692898,102.31293026733398,106.812284866333,114.08521421813964,0.1508847102518649,0.296
2020-08-26,163022400,114.34437522888183,114.71651290932445,7.0241497101642665,6.190870527782381,72.71827552344786,100.0,97.91192409038968,114.34437522888183,128.96209995481397,99.7266505029497,7.308862362966066,120.91500091552734,108.96500015258789,94.23312568664551,87.50374984741211,113.0199966430664,19.885948542400943,30.5920411709929,12.165597582607186,103.34847164916992,107.77701615905761,114.9354853668213,0.14424952073059338,0.0
2020-08-27,155552400,115.78537521362304,115.69684521664884,6.980716984860138,6.3488398191979325,76.22416522966208,91.17948955243405,94.97175394120103,115.78537521362304,128.41461979389445,103.15613063335164,6.314622290135704,121.37375259399414,108.96500015258789,94.99187660217285,87.50374984741211,116.5,20.96737464090219,29.45708263434187,12.46560258280002,111.04195141601562,114.00027597045899,118.78222525024414,0.13764573529044766,-0.296
2020-08-28,187630000,116.71275024414062,116.56452688616629,6.850982368597371,6.449268329077821,74.07813154854921,89.99856288405589,93.72601747882997,116.71275024414062,129.11886251263155,104.30663797564969,6.203056134245461,121.3962516784668,108.96500015258789,94.55187606811523,87.50374984741211,113.16000366210938,21.668609178984973,32.50873596396862,13.132599586420868,113.08755978393555,115.65496965026855,119.8050294342041,0.131082194151122,0.05225000000000002
2020-08-31,225702700,117.71787490844727,117.75266654330596,7.008899138286182,6.561194490919494,87.86827664103261,100.0,93.72601747882997,117.71787490844727,130.71488748445094,104.7208623324436,6.498506288001831,123.30500030517578,112.12374877929688,93.65937423706055,87.50374984741211,115.08000183105469,30.47498832642997,30.66761063017122,12.392913773496934,114.01593841552734,116.88702743530274,121.52796585083007,0.11172143873500784,0.4005
2020-09-01,151948100,118.94362449645996,119.31717379401789,7.462778050028163,6.741511202741228,88.53293680099162,100.0,96.66618762801862,118.94362449645996,133.29621015251396,104.59103884040594,7.176292828027007,125.26625061035156,114.02375030517578,93.65937423706055,87.50374984741211,114.97000122070312,29.276157881955623,36.52511571356767,12.730373251474479,115.22897827148438,118.85050720214844,124.70448547363281,0.10540727699590491,0.0
2020-09-02,200119000,120.01049919128418,120.46791856568136,7.511568997915958,6.895522761776174,79.0088428082337,85.7964002578929,95.26546675263096,120.01049919128418,134.7503965724692,105.27060181009915,7.369948690592516,128.61499786376953,115.84624862670898,94.03437423706055,87.50374984741211,116.97000122070312,30.8210996684813,24.69671336624438,13.150137311792017,115.22897827148438,118.85050720214844,124.70448547363281,0.0991775606560934,-0.5267
2020-09-03,257599600,120.35937423706055,120.50716415498961,6.624991586724008,6.841416526765741,57.72289115025477,32.04751996370165,72.61464007386485,120.35937423706055,134.81817801963385,105.90057045448725,7.229401891286649,129.23999786376953,115.87374877929688,94.04249954223633,87.50374984741211,124.4000015258789,26.5292555405104,21.257691222933577,13.306431784744477,115.22897827148438,118.85050720214844,124.70448547363281,0.09304112993526759,0.34
2020-09-04,332607200,120.85174903869628,120.55029129113085,5.861263087706476,6.645385838953889,58.261269372140156,28.991546705395226,48.94515564232992,120.85174903869628,134.63983120748532,107.06366686990727,6.89404108439451,124.43499755859375,119.40249633789062,94.04249954223633,88.76750183105469,121.0999984741211,21.289240159254042,18.22311059104614,12.996583674721316,115.22897827148438,118.85050720214844,124.70448547363281,0.08700682505312196,0.3994
2020-09-08,231366600,120.85637397766114,119.81407304386354,4.546760601977695,6.22566079155865,46.995013158860495,0.0,20.346355556365623,120.85637397766114,134.63303929220726,107.07970866311501,6.888332657273059,124.43499755859375,122.93624877929688,97.44874954223633,92.3337516784668,121.19000244140625,19.639496730326837,18.9616407557978,12.413120782893362,115.22897827148438,118.85050720214844,124.70448547363281,0.06406766830522392,0.4588
2020-09-09,176940500,121.25362396240234,119.57654224871695,3.8240391604297628,5.745336465332873,51.61290667220191,21.06742265323712,16.68632311954411,121.25362396240234,134.06037590522484,108.44687201957984,6.4033759714112515,124.43499755859375,123.18374633789062,100.05999755859375,94.95499801635742,120.70999908447266,18.55981886548336,19.05774329176262,12.439439837205464,117.86095803833008,120.97951701354981,126.02047535705566,0.058676595911892226,0.2294
2020-09-10,182274400,121.27762374877929,118.99687135491243,2.908698407333091,5.1780088537329165,45.33170235437975,3.136696578236859,8.068039743824654,121.27762374877929,134.02097142416793,108.53427607339067,6.371673837694312,124.43499755859375,123.43874740600586,100.05999755859375,94.95499801635742,119.0199966430664,17.620438953045156,17.94675252101185,9.645001331513626,117.86095803833008,120.97951701354981,126.02047535705566,0.053440690675406355,0.0
2020-09-11,180860300,121.12712364196777,118.33050265444457,2.039543305006987,4.55031574398773,36.740264033258256,0.0,8.068039743824654,121.12712364196777,134.24765426737372,108.00659301656181,6.560265312702978,123.98999786376953,123.54374694824219,100.3912467956543,94.95499801635742,115.9800033569336,10.678093512874273,18.219020272305062,9.817346080985896,117.23447827148438,120.47275720214844,125.7072354736328,0.048368792815459916,0.0
2020-09-14,140150100,121.14974861145019,118.04759769786429,1.6033729082267456,3.9609271768355336,39.181738069883345,15.148790441307991,6.095162339848279,121.14974861145019,134.22660889534856,108.07288832755182,6.538430141949184,123.98999786376953,123.54374694824219,102.80437278747559,96.34249877929688,117.51000213623047,10.78830738290724,16.28372000489558,11.052914146855178,117.23447827148438,120.47275720214844,125.7072354736328,0.034225545691803916,0.0
2020-09-15,184642000,121.1963737487793,117.80877895668934,1.2577309076496732,3.420287922998362,40.26015018699345,15.960334014865285,10.369708152057754,121.1963737487793,134.18134527251178,108.21140222504683,6.492485761866235,123.98999786376953,123.54374694824219,102.80437278747559,96.34249877929688,116.87000274658203,13.679048805479542,15.853030329490068,11.211591803234924,117.23447827148438,120.47275720214844,125.7072354736328,0.029898079534960376,0.06743333333333333
2020-09-16,154679000,121.02474861145019,117.26794260399683,0.7005725705318611,2.8763448525050617,35.426048739757036,0.5861014262638382,10.5650752941457,121.02474861145019,134.4078849095631,107.64161231333726,6.6915681490564625,119.41999816894531,123.54374694824219,102.92062377929688,96.65999984741211,115.75,13.415679987622516,13.367355024906983,9.709520642391038,117.23447827148438,120.47275720214844,125.7072354736328,0.025778821853128076,0.13486666666666666
2020-09-17,178011000,120.75637359619141,116.608138197701,0.11327667701534949,2.3237312174071194,35.228065237135084,0.0,5.51547848037637,120.75637359619141,134.78802849541367,106.72471869696913,7.015827449611136,116.20499801635742,123.34499740600586,102.93437385559082,96.76499938964844,115.04000091552734,12.909211613706454,13.390728549670758,8.63769053199194,115.9662354736328,119.44687493896484,125.07311407470704,0.02187661286600151,0.2023
2020-09-18,287104900,120.18462333679199,115.67783897295715,-0.6273486147940588,1.7335152509668839,33.03431452287407,0.0,0.19536714208794134,120.18462333679199,135.5138883839815,104.85535828960246,7.6646325235947605,113.29499816894531,122.03499603271484,104.6987476348877,96.85749816894531,115.05000305175781,12.515319474768141,12.204986450735857,7.298174797417148,113.29223547363281,117.28387493896484,123.73611407470703,0.01820029279327451,0.3395
2020-09-21,195713800,119.47012329101562,115.1447116261093,-0.9419993469302881,1.1984123313874495,31.755206884896296,11.8507897847584,3.9502632615861284,119.47012329101562,135.3018769351137,103.63836964691752,7.915876822049048,111.79999923706055,120.53999710083008,107.28062629699707,97.88750076293945,116.5999984741211,7.689122207269892,12.091777924068287,8.865465312772832,113.29223547363281,117.28387493896484,123.73611407470703,0.008615068258436498,0.4767
2020-09-22,183055400,118.76774826049805,114.82711981015544,-1.0397801833367026,0.7507738284426191,26.96190143042888,20.23616333367297,10.695651039477118,118.76774826049805,134.65268562174248,102.88281089925363,7.942468680622209,111.79999923706055,120.53999710083008,107.40437507629395,98.1187515258789,111.19999694824219,7.856384003341144,13.970446123054655,10.079411127960922,113.29223547363281,117.28387493896484,123.73611407470703,0.005930706040252032,0.5638
2020-09-23,150718700,117.88249855041504,114.09310866124369,-1.4786703942049115,0.30488498391311303,25.94134800789793,1.9830478344573002,11.356666984296218,117.88249855041504,134.31020133384487,101.4547957669852,8.213851391714917,110.96500015258789,120.53999710083008,107.55437469482422,98.14125061035156,115.31999969482422,4.783294692353609,14.85516657197742,12.9547734017224,113.29223547363281,117.28387493896484,123.73611407470703,0.003516433834938937,0.4019
2020-09-24,167743300,116.96737365722656,113.53376509547792,-1.717930135334683,-0.09967803993644621,34.576028569330546,9.773403784546373,10.664204984225544,116.96737365722656,133.40766378806305,100.52708352639007,8.22014506541824,110.96500015258789,120.53999710083008,107.60687446594238,98.44750213623047,108.86000061035156,5.107303619704381,15.86141998017693,15.830135675483875,113.29223547363281,117.28387493896484,123.73611407470703,0.0013810918621912638,-0.3506
2020-09-25,149981400,116.33087348937988,113.41435877965115,-1.5619323479521228,-0.3921289015395816,40.35983901332364,51.908403615225296,21.22161841140965,116.33087348937988,132.44252258760406,100.21922439115569,8.055824549112094,110.96500015258789,120.53999710083008,108.14437294006348,99.49625015258789,108.7699966430664,5.652118282828712,21.09593600419804,19.400005013424778,113.29223547363281,117.28387493896484,123.73611407470703,-0.00046647965829627047,-0.40786
2020-09-28,137672400,115.83849830627442,113.56156261820558,-1.2081228622913471,-0.5553276936899347,52.70475167052122,77.4809174198386,46.387574939870085,115.83849830627442,131.4536546467741,100.22334196577472,7.807578170249849,109.54999923706055,120.53999710083008,108.75937461853027,100.69750213623047,110.44000244140625,6.0744351578277,27.406253273877805,23.825558295382013,113.29223547363281,117.28387493896484,123.73611407470703,-0.004194169309257423,-0.46512000000000003
2020-09-29,99382200,115.0909984588623,113.61188963912797,-0.9865558449079117,-0.6415733239335302,45.50514426732651,83.33328948626139,70.90753684044176,115.0909984588623,129.42395591471998,100.75804100300464,7.166478727928835,109.20999908447266,120.53999710083008,111.99687385559082,104.0062484741211,114.94999694824219,6.4988580352060135,26.590396787810107,28.068099377305707,113.29223547363281,117.28387493896484,123.73611407470703,-0.004802256823762785,-0.5223800000000001
2020-09-30,142675200,114.17249870300293,113.82123325050566,-0.6645125761336601,-0.6461611743735561,53.42992270218629,100.0,86.9380689687,114.17249870300293,125.36520641604774,102.97979098995812,5.596353856522407,110.18000030517578,120.53999710083008,114.25312614440918,105.96500015258789,119.02999877929688,7.926140391060331,28.4850548552005,32.035650210924594,112.63615576171875,116.22191540527344,122.01807482910156,-0.005078372787536978,-0.57964
2020-10-01,116120400,113.44199905395507,114.10397302812677,-0.3264497749610342,-0.5822188944910518,57.190033277531036,100.0,94.4444298287538,113.44199905395507,121.31542518850235,105.5685729194078,3.9367130672736335,110.40999984741211,120.53999710083008,114.94000053405762,105.96500015258789,118.69000244140625,8.380862681733674,33.93814324802001,34.485378051910565,110.17231698608398,112.23383738708496,115.56615803527832,-0.0050136769808858395,-0.6369
2020-10-02,144712000,113.0489990234375,114.00073718193055,-0.3586066131564536,-0.5374964382241322,46.53024413829836,62.110527256095274,87.37017575203176,113.0489990234375,120.10101290596054,105.99698514091446,3.526006941261521,111.36000061035156,120.53999710083008,114.94000053405762,105.96500015258789,116.31999969482422,8.289190384591311,28.78140686481096,36.98392566991089,110.17231698608398,112.23383738708496,115.56615803527832,-0.004599329184114653,-0.31845
2020-10-05,106243800,112.82599906921386,114.23876221222288,-0.10210692670906951,-0.4504185359211197,51.29659478097647,97.0854192752922,86.39864884379581,112.82599906921386,119.05923224612897,106.59276589229876,3.1166165884575516,111.36000061035156,120.53999710083008,115.16937637329102,107.48250198364258,115.97000122070312,3.425868091391868,31.921998439807954,42.21641444173518,109.31327713012695,110.84335762023926,113.31663841247558,-0.0011699716561395235,0.0
2020-10-06,161498200,112.84299926757812,114.13602330268826,-0.166420476512684,-0.39361892403943255,51.39378387156519,63.51763232776171,74.23785961971639,112.84299926757812,119.07801791306107,106.60798062209517,3.1175093227414794,111.36000061035156,120.53999710083008,115.18062591552734,107.53625106811523,119.48999786376953,3.408502165261899,31.76018395891197,47.96183125872253,109.31327713012695,110.84335762023926,113.31663841247558,0.0007313862980535824,0.0
2020-10-07,96849000,112.73099937438965,114.22592601967554,-0.06174980859096024,-0.32724510094973813,56.39159285207247,82.81408745965815,81.13904635423735,112.73099937438965,118.7023025256849,106.75969622309441,2.9856515756476223,112.69499969482422,120.53999710083008,117.71437454223633,108.64374923706055,119.20999908447266,3.475323518326043,35.73337619172713,53.70767588483784,109.1881974182129,110.64089808654785,112.98909916687012,0.0030265973408380997,0.0
2020-10-08,83477200,112.80499954223633,114.29679032453531,0.012185849024405115,-0.2593589109549095,62.065901296612,81.17890341831655,75.83687440191214,112.80499954223633,118.85210796573338,106.75789111873928,3.0235542117485252,114.97000122070312,120.53999710083008,119.64500045776367,110.54375076293945,119.26000213623047,5.270095972663428,37.73761613174766,59.010314758822496,109.1881974182129,110.64089808654785,112.98909916687012,0.005724501691907857,0.2423
2020-10-09,100506900,113.05349960327149,114.55138183845605,0.22951793577119872,-0.16158354160968785,60.61633287768563,100.0,87.99766362599156,113.05349960327149,119.36405701410385,106.74294219243913,3.155278705416176,114.97000122070312,115.96999740600586,122.23062324523926,112.88374710083008,120.30000305175781,7.065669687611926,41.66665741795828,62.49210188878931,109.23067749023437,110.709658203125,113.10033935546875,0.008833939570957572,0.4846
2020-10-12,240226800,113.50549964904785,115.4893456182106,0.9898833507489826,0.06870983686204624,66.50065984760809,100.0,93.72630113943886,113.50549964904785,121.56445306973255,105.44654622836315,4.029476710342352,118.70000076293945,114.13999938964844,122.5568733215332,112.89999771118164,119.38999938964844,22.00265513845251,26.581783222064725,61.164488368943,110.98415756225586,113.54791831970215,117.69207954406738,0.020719856572927853,0.7269
2020-10-13,262330500,113.78349952697754,116.0236935092497,1.3110824113378072,0.31718435175719845,69.01522308708964,79.60443146158543,93.2014771538618,113.78349952697754,122.49511919610535,105.07187985784972,4.35580983456391,118.80500030517578,114.24499893188477,121.91874694824219,112.89999771118164,118.02999877929688,21.836693881955185,27.07900586267669,58.26667208937878,110.98415756225586,113.54791831970215,117.69207954406738,0.02556383076083968,0.296
2020-10-14,150712000,114.23649978637695,116.51572293135985,1.5549727905416972,0.5647420395140983,68.13985410469786,73.51486504095132,84.37309883417892,114.23649978637695,123.51019249249029,104.96280708026362,4.63684635305667,118.80500030517578,114.24499893188477,123.68562316894531,112.89999771118164,118.63999938964844,22.62160490892347,28.05234964886758,55.368855809814555,110.98415756225586,113.54791831970215,117.69207954406738,0.03086353957520238,0.4215
2020-10-15,112559200,114.75499992370605,116.91517780308487,1.6900436427489893,0.7898023601610765,63.10226109303041,67.57468490211853,73.56466046821843,114.75499992370605,124.26790688021758,105.24209296719452,4.756453478255764,118.81999969482422,114.24499893188477,123.80937194824219,112.89999771118164,117.33999633789062,23.40812926078618,23.63048747311128,51.2784712716736,110.98415756225586,113.54791831970215,117.69207954406738,0.03662782323571068,0.43393333333333334
2020-10-16,115393800,115.36399993896484,117.11563674022597,1.6417936183234474,0.9602006117935508,56.51057494956969,52.724054706355595,64.60453488314182,115.36399993896484,124.28444881847041,106.44355105945927,4.460224439752787,118.81999969482422,114.24499893188477,123.9368724822998,112.89999771118164,113.8499984741211,23.5509466452934,14.724419381732062,48.37467109679074,111.19808245849609,113.72096228027344,117.7990419921875,0.04286552196205862,0.44636666666666663
2020-10-19,120639300,115.65900001525878,117.0074811799124,1.3427744069216345,1.0367153708191676,52.83359256487785,26.010592652185572,48.769777420219896,115.65900001525878,124.22695453762906,107.09104549288851,4.283977261185136,119.7599983215332,114.24499893188477,123.76687240600586,113.56249618530273,115.16999816894531,22.188161121577956,12.35868297857162,46.0699128148559,111.19808245849609,113.72096228027344,117.7990419921875,0.0645075107330837,0.4588
2020-10-20,124423700,115.94400024414062,117.05534031860937,1.215249008223978,1.0724220983001298,52.56333534191571,39.45521587556986,39.39662107803701,115.94400024414062,124.35055969612557,107.53744079215568,4.203279725992474,119.98999786376953,114.24499893188477,123.76687240600586,113.56249618530273,116.02999877929688,18.554904729606367,12.427737592386952,43.449409964746664,111.19808245849609,113.72096228027344,117.7990419921875,0.07272727191973316,0.38849999999999996
2020-10-21,89946000,116.43150024414062,117.03768912127343,1.0504328726544543,1.0680242531709947,50.12187966666853,33.83132207026012,33.09904353267185,116.43150024414062,123.74299188317534,109.12000860510591,3.6557458195173576,120.15499877929688,114.24499893188477,123.76687240600586,113.56249618530273,116.58999633789062,18.430614061767862,9.6842044397083,41.35781276216858,112.03848129272461,114.40076133728027,118.21924140930176,0.08146464927069408,0.3182
2020-10-22,101988000,116.80800018310546,116.91505206210454,0.8199877282768568,1.0184169481921672,54.52436664278636,23.042676424691276,32.109738123507086,116.80800018310546,123.03401952017607,110.58198084603485,3.113009668535302,119.98999786376953,114.24499893188477,121.48187255859375,113.56249618530273,119.05000305175781,18.834333848674213,9.896335459307195,39.631435077039654,115.14031942749024,116.90983982849122,119.77016047668457,0.09072848300566028,0.42443333333333333
2020-10-23,82572600,116.946000289917,116.73647576243052,0.5734568451367466,0.9294249275810831,47.335768242396426,16.725957390773726,24.533318628575042,116.946000289917,122.86417744240603,111.02782313742796,2.959088576244515,119.83499908447266,114.24499893188477,119.77499771118164,113.56249618530273,122.72000122070312,19.348995279342006,7.494464206467279,37.027538262019064,115.70567779541015,117.36715850830078,120.05283966064454,0.10052761334432625,0.5306666666666666
2020-10-26,111850700,116.95050048828125,116.57585931379502,0.37456863878453817,0.8184536698217741,53.9260465611632,0.8483756995296959,13.5390031716649,116.95050048828125,122.86245267351859,111.03854830304391,2.955976092618669,117.95499801635742,114.24499893188477,117.66499710083008,113.56249618530273,123.08000183105469,19.57713719907796,7.58283062688195,34.42364144699848,115.70567779541015,117.36715850830078,120.05283966064454,0.1332251861794651,0.6369
2020-10-27,92276800,117.07600059509278,116.57815828144513,0.33812231549158867,0.7223873989557371,53.206743353333934,17.285230123728873,11.619854404677431,117.07600059509278,122.83691171955662,111.31508947062893,2.8804555622319215,117.21500015258789,115.19499969482422,116.16999816894531,113.56249618530273,122.94000244140625,19.438825412436096,7.085185688837541,31.873828280123195,115.70567779541015,117.36715850830078,120.05283966064454,0.14525390512987268,0.5256
2020-10-28,143937800,116.84550056457519,116.0659524401877,-0.12505509445750818,0.5528989002730881,43.49775171075784,0.0,6.044535274419523,116.84550056457519,123.16182045517552,110.52918067397486,3.158159945300166,116.32500076293945,115.19499969482422,116.16999816894531,113.56249618530273,122.25,16.49445231478907,6.594028577472952,29.544402484481658,114.31519802856445,116.24239869689941,119.35759977722168,0.1578621217824514,0.6486
2020-10-29,146129200,116.77200050354004,115.99490932158166,-0.15785706156256651,0.41074770790595716,47.34811782567954,31.21213119548525,16.165787106404707,116.77200050354004,123.12514374672442,110.41885726035567,3.1765716215921906,115.7599983215332,115.19499969482422,115.75249862670898,113.56249618530273,123.75,17.01828089981231,6.170888474184471,27.81409638685899,114.31519802856445,116.24239869689941,119.35759977722168,0.1710586763568953,0.5994
2020-10-30,190272600,116.56400070190429,115.31539420622642,-0.6970852298613579,0.18918112035249415,24.220309727020123,0.0,10.404043731828416,116.56400070190429,123.66297718952764,109.46502421428094,3.5494882438116706,113.35000228881836,116.52999877929688,115.75249862670898,113.56249618530273,124.37999725341797,2.665718291683067,6.2377845989308005,30.006574520184614,112.52744082641601,114.79628096008301,118.46372117614746,0.18465324662245952,0.4363
2020-11-02,122866900,116.17750053405761,114.69202300973498,-1.1187932539260572,-0.07241375450321612,27.107318607161375,0.0,10.404043731828416,116.17750053405761,124.08663216049678,108.26836890761845,3.954565813219583,113.01499938964844,116.35499954223633,115.75249862670898,113.56249618530273,121.77999877929688,2.783447007364084,5.826681269494662,31.76570205407044,112.45867779541015,114.74065850830078,118.42933966064453,0.22253358479903973,0.2732
2020-11-03,107624400,116.04150047302247,114.28706866989415,-1.3032216620416364,-0.3185753360109002,31.146972434640375,13.98664536741214,4.662215122470713,116.04150047302247,124.25672256131104,107.8262783847339,4.107611044144285,112.68000030517578,116.35499954223633,115.04499816894531,113.56249618530273,123.23999786376953,2.8174298089427547,8.546209485868642,34.60114595022782,112.45867779541015,114.74065850830078,118.42933966064453,0.23402113110949663,0.1366
2020-11-04,138235500,116.03500022888184,114.3502046964035,-1.0730936831020728,-0.46947900542913473,41.149351606991004,60.29268590415396,24.759777090522036,116.03500022888184,124.25363062511761,107.81636983264607,4.109315198117885,112.29999923706055,116.35499954223633,114.87499809265137,113.56249618530273,122.41000366210938,10.119257861624815,8.221904767419321,35.306293575167906,112.45867779541015,114.74065850830078,118.42933966064453,0.2449528750223091,0.0
2020-11-05,126387100,116.23800010681153,114.79589937096476,-0.555094765123954,-0.4866021573680986,50.01431740072013,100.0,58.093110423855364,116.23800010681153,124.54594900781429,107.93005120580877,4.153974450501379,113.47000122070312,116.35499954223633,115.35999870300293,113.56249618530273,121.77999877929688,9.778238711942125,14.684842926026063,35.09176387980019,112.45867779541015,114.74065850830078,118.42933966064453,0.255337105023411,0.0
2020-11-06,114457900,116.32400016784668,115.16676633005443,-0.17005150574065908,-0.4232920270426107,54.204155758937674,96.68619622709416,85.65962737708271,116.32400016784668,124.69919085640453,107.94880947928883,4.187595344278929,113.47000122070312,116.35499954223633,115.4749984741211,113.56249618530273,127.87999725341797,10.07556090720309,15.131357872577345,34.492090417917844,112.45867779541015,114.74065850830078,118.42933966064453,0.2651821095987368,0.0
2020-11-09,154515300,115.92000007629395,115.27659807908012,-0.05550157568630709,-0.34973393677135,48.20078291828082,73.58675906213493,90.09098509640971,115.92000007629395,123.38496437867921,108.45503577390868,3.7324821511926314,114.65499877929688,116.35499954223633,115.94999885559082,113.56249618530273,127.80999755859375,14.423239734124085,14.457642175005466,33.088018271897035,111.7011180114746,113.51443885803222,116.44556022644043,0.29156465562939893,0.0
2020-11-10,138023400,115.66350021362305,115.3426364735204,0.006957910901434161,-0.2783955672367932,48.627209655394886,70.17546860162746,80.14947463028552,115.66350021362305,122.7204312640892,108.6065691631569,3.528465525233071,114.65499877929688,116.35499954223633,115.94999885559082,113.56249618530273,128.6999969482422,14.131714673251308,12.784253403317635,31.22348760871594,111.7011180114746,113.51443885803222,116.44556022644043,0.29933564336096175,0.0
2020-11-11,112295000,115.57849998474121,115.73762327259175,0.3366115666674858,-0.1553941404559374,55.315517099667694,100.0,81.2540758879208,115.57849998474121,122.39190267289688,108.76509729658555,3.4067013440778324,114.65499877929688,116.35499954223633,115.94999885559082,113.56249618530273,126.66000366210938,14.081907026124982,16.616343988150494,29.591084612919897,111.58783721923828,113.3310775756836,116.14891815185547,0.3066088480964193,0.0
