,Date,Close,Label,SMA_20,EMA_20,MACD,Signal_Line,High_20,Low_20,Fib_23.6,Fib_38.2,Fib_61.8,%K,%D,BB_Mid,BB_Upper,BB_Lower,RSI,Std_Dev_20
289,2021-01-05 00:00:00-05:00,128.10877990722656,-1,125.64556427001953,125.93011714046884,3.1628239975351846,3.3093026782381774,133.66299438476562,119.08319091796876,122.52402453613283,124.65267584228516,128.0935094604492,43.3697694969258,55.905221023033455,125.64556427001953,134.4841356223583,116.80699291768074,65.4606508151918,4.419285676169393
290,2021-01-06 00:00:00-05:00,123.79644012451172,1,125.78490867614747,125.72690980561578,2.6081367808420453,3.169069498758951,133.66299438476562,119.08319091796876,122.52402453613283,124.65267584228516,128.0935094604492,0.0,31.514481914167124,125.78490867614747,134.40080518324444,117.16901216905049,47.727265800612486,4.307948253548485
291,2021-01-07 00:00:00-05:00,128.02073669433594,0,126.10466575622559,125.9453695093034,2.480811345631494,3.0314178681334596,133.66299438476562,119.08319091796876,122.52402453613283,124.65267584228516,128.0935094604492,42.81430434980966,28.72802461557849,126.10466575622559,134.54347448465901,117.66585702779214,54.79787104199682,4.219404364216719
292,2021-01-08 00:00:00-05:00,129.12576293945312,-1,126.6067943572998,126.24826412169861,2.4409338379330734,2.9133210620933827,133.66299438476562,119.08319091796876,122.52402453613283,124.65267584228516,128.0935094604492,54.0140222651982,32.276108871669294,126.6067943572998,134.46135853138014,118.75223018321947,55.130217636762275,3.9272820870401657
293,2021-01-11 00:00:00-05:00,126.1237335205078,0,126.88743896484375,126.23640406444234,2.1423957362257653,2.7591359969198592,133.66299438476562,119.08319091796876,122.52402453613283,124.65267584228516,128.0935094604492,23.587701791407255,40.13867613547171,126.88743896484375,134.20784770036667,119.56703022932084,53.44414519640486,3.660204367761462
294,2021-01-12 00:00:00-05:00,125.9477310180664,1,127.19986419677734,126.20891139335892,1.870043511203619,2.5813174997766115,133.66299438476562,119.08319091796876,122.52402453613283,124.65267584228516,128.0935094604492,21.803872322689948,33.135198793098475,127.19986419677734,133.71794083595583,120.68178755759885,50.882643179129516,3.2590383195892416
295,2021-01-13 00:00:00-05:00,127.99144744873048,-1,127.64527702331543,126.37867673196574,1.798382611296745,2.424730522080638,133.66299438476562,123.79644012451172,126.12494692993164,127.56546385192871,129.89397065734863,42.51745050567238,29.303008206589865,127.64527702331543,132.928490794286,122.36206325234485,48.38917952747711,2.641606885485285
296,2021-01-14 00:00:00-05:00,126.05531311035156,0,127.69563789367676,126.34788019657391,1.567294179974283,2.253243253659367,133.66299438476562,123.79644012451172,126.12494692993164,127.56546385192871,129.89397065734863,22.894243788223122,29.071855538861822,127.69563789367676,132.89311829339135,122.49815749396218,46.77572866573633,2.5987401998572914
297,2021-01-15 00:00:00-05:00,124.32449340820312,1,127.6628807067871,126.15517669291955,1.2303100005049572,2.048656603028485,133.66299438476562,123.79644012451172,126.12494692993164,127.56546385192871,129.89397065734863,5.351952361105419,23.587882218333647,127.6628807067871,132.94008204472553,122.38567936884867,42.58064763559364,2.6386006689692163
298,2021-01-19 00:00:00-05:00,124.99921417236328,0,127.62034530639649,126.04508502429515,1.0060943083123703,1.8401441440852624,133.66299438476562,123.79644012451172,126.12494692993164,127.56546385192871,129.89397065734863,14.873216794234494,14.37313764785435,127.62034530639649,132.97225931516755,122.26843129762541,34.46707371820213,2.675957004385537
299,2021-01-20 00:00:00-05:00,129.10621643066406,0,127.88289947509766,126.33662134871123,1.1465853927744973,1.7014323938231095,133.66299438476562,123.79644012451172,126.12494692993164,127.56546385192871,129.89397065734863,76.26448526954245,32.16321814162746,127.88289947509766,132.96551106611125,122.80028788408407,45.404596867617606,2.541305795506793
300,2021-01-21 00:00:00-05:00,133.83900451660156,0,128.30533256530762,127.05113403136745,1.6211346037780316,1.685372835814094,133.83900451660156,123.79644012451172,126.16648532104492,127.63269972229004,130.00274491882325,100.0,63.712567354592316,128.30533256530762,133.8947929764241,122.71587215419115,54.55334510163582,2.794730205558238
301,2021-01-22 00:00:00-05:00,135.99032592773438,0,128.65687217712403,127.90248564054525,2.146073333471989,1.7775129353456731,135.99032592773438,123.79644012451172,126.67419717407226,128.45450450134277,131.33226155090333,100.0,92.08816175651414,128.65687217712403,135.21927487268678,122.09446948156128,58.92065611540928,3.281201347781374
302,2021-01-25 00:00:00-05:00,139.7550506591797,0,129.24162940979005,129.03130135660567,2.833213361427596,1.9886530205620578,139.7550506591797,123.79644012451172,127.56267221069336,129.8926293487549,133.6588614349365,100.0,100.0,129.24162940979005,137.456298445578,121.02696037400209,68.59346400231766,4.107334517893982
303,2021-01-26 00:00:00-05:00,139.98971557617188,-1,129.78873863220215,130.0749598537072,3.3580033099115383,2.262523078431954,139.98971557617188,123.79644012451172,127.61805313110352,129.9822713470459,133.8038843536377,100.0,100.0,129.78873863220215,139.30361177700203,120.27386548740229,67.37203051080701,4.757436572399934
304,2021-01-27 00:00:00-05:00,138.91407775878906,0,130.05129280090333,130.91678060657216,3.6450898161984924,2.539036425985262,139.98971557617188,123.79644012451172,127.61805313110352,129.9822713470459,133.8038843536377,93.13359360084782,97.71119786694926,130.05129280090333,140.27936680570588,119.82321879610079,74.41566862000326,5.114037002401269
305,2021-01-28 00:00:00-05:00,134.05413818359375,0,130.15983543395996,131.2155765662885,3.4407881690721354,2.719386774602637,139.98971557617188,123.79644012451172,127.61805313110352,129.9822713470459,133.8038843536377,62.10984224204099,85.08114528096294,130.15983543395996,140.5150533766076,119.80461749131231,59.548174689301874,5.177608971323822
306,2021-01-29 00:00:00-05:00,129.0377655029297,1,130.07378578186035,131.00816598882574,2.8413450331900094,2.7437784263201115,139.98971557617188,123.79644012451172,127.61805313110352,129.9822713470459,133.8038843536377,30.087489626313513,61.77697515640077,130.07378578186035,140.43664760690376,119.71092395681694,49.876080455092215,5.181430912521707
307,2021-02-01 00:00:00-05:00,131.16944885253906,0,130.1446804046631,131.02352626156033,2.5093646664911944,2.6968956743543284,139.98971557617188,123.79644012451172,127.61805313110352,129.9822713470459,133.8038843536377,43.6952337537355,45.297521874030004,130.1446804046631,140.5176556623652,119.77170514696097,57.28401664585789,5.186487628851061
308,2021-02-02 00:00:00-05:00,132.0006561279297,-1,130.41750259399413,131.1165862488336,2.286976473336779,2.614911834150819,139.98971557617188,123.79644012451172,127.61805313110352,129.9822713470459,133.8038843536377,49.00130133757242,40.928008239207145,130.41750259399413,140.67816904644937,120.1568361415389,58.575799561875606,5.130333226227616
309,2021-02-03 00:00:00-05:00,130.97389221191406,1,130.5607582092285,131.10299634055556,2.0047712065013172,2.492883708620919,139.98971557617188,123.79644012451172,127.61805313110352,129.9822713470459,133.8038843536377,42.446884777077756,45.047806622795235,130.5607582092285,140.76555570604265,120.35596071241437,54.350912988863456,5.102398748407072
310,2021-02-04 00:00:00-05:00,134.34750366210938,-1,131.0883113861084,131.4119970378464,2.0299438201757027,2.4002957309318758,139.98971557617188,124.32449340820312,128.02148583984376,130.30860827636718,134.00560070800782,63.982560518041446,51.81024887756388,131.0883113861084,140.9042187941148,121.27240397810198,61.610051047418516,4.907953704003203
311,2021-02-05 00:00:00-05:00,133.93128967285156,1,131.38383903503419,131.65192966975164,1.9933304349350465,2.31890267173251,139.98971557617188,124.32449340820312,128.02148583984376,130.30860827636718,134.00560070800782,59.58490153117183,55.33811560876368,131.38383903503419,141.1667237766938,121.60095429337458,63.96472569878969,4.891442370829801
312,2021-02-08 00:00:00-05:00,134.0781707763672,-1,131.63145942687987,131.88300025133407,1.9536457290020337,2.245851283186415,139.98971557617188,124.32449340820312,128.02148583984376,130.30860827636718,134.00560070800782,46.022902220420285,56.53012142321119,131.63145942687987,141.4243909226669,121.83852793109284,63.403122101849114,4.896465747893516
313,2021-02-09 00:00:00-05:00,133.19679260253906,0,131.98511238098143,132.0081233324012,1.8299805839457122,2.1626771433382745,139.98971557617188,124.32449340820312,128.02148583984376,130.30860827636718,134.00560070800782,37.975219680472364,47.861007810688164,131.98511238098143,141.44578972001057,122.52443504195229,56.674527644216404,4.730338669514571
314,2021-02-10 00:00:00-05:00,132.58961486816406,0,132.31720657348632,132.06350347866433,1.6638016272825382,2.0629020401271276,139.98971557617188,124.32449340820312,128.02148583984376,130.30860827636718,134.00560070800782,32.431204867453296,38.809775589448655,132.31720657348632,141.3418009585352,123.29261218843742,47.64422368711792,4.512297192524448
315,2021-02-11 00:00:00-05:00,132.3350067138672,1,132.53438453674318,132.08936092963603,1.494333114713271,1.9491882550443564,139.98971557617188,124.32449340820312,128.02148583984376,130.30860827636718,134.00560070800782,30.106430260244903,33.504284936056855,132.53438453674318,141.32673159905542,123.74203747443093,42.57678551618695,4.396173531156121
316,2021-02-12 00:00:00-05:00,132.57003784179688,-1,132.86012077331543,132.13513968317517,1.3632781237350002,1.8320062287824852,139.98971557617188,124.32449340820312,128.02148583984376,130.30860827636718,134.00560070800782,32.25245107259243,31.59669540009688,132.86012077331543,141.10762521626523,124.61261633036563,32.96677617561754,4.123752221474905
317,2021-02-16 00:00:00-05:00,130.43511962890625,0,133.1656520843506,131.97323301134003,1.0747569129802912,1.6805563656220466,139.98971557617188,124.99921417236328,128.5369725036621,130.72558570861815,134.263344039917,14.148541376337572,25.502474236391638,133.1656520843506,140.48193563461152,125.84936853408969,29.221392040967217,3.6581417751304546
318,2021-02-17 00:00:00-05:00,128.1337432861328,0,133.32237854003907,131.60756732322506,0.6528740121053147,1.4750198949187003,139.98971557617188,128.1337432861328,130.93175274658202,132.66272470092773,135.46073416137696,0.0,15.466997482976671,133.32237854003907,140.00930463798525,126.63545244209288,27.74236719139863,3.3434630489730925
319,2021-02-18 00:00:00-05:00,127.0271224975586,1,133.2184238433838,131.17133448268538,0.22662137430154417,1.2253401907952692,139.98971557617188,127.0271224975586,130.08629446411132,131.97883305358886,135.0380050201416,0.0,4.716180458779198,133.2184238433838,140.23770933957354,126.19913834719402,32.83065590400848,3.5096427480948815
320,2021-02-19 00:00:00-05:00,127.18378448486328,-1,132.8856628417969,130.79156781622615,-0.09742257227597406,0.9607876381810206,139.98971557617188,127.0271224975586,130.08629446411132,131.97883305358886,135.0380050201416,2.1400796458977984,0.7133598819659399,132.8856628417969,140.39497504378264,125.37635063981112,44.05932727543864,3.75465610099288
321,2021-02-22 00:00:00-05:00,123.39385223388672,0,132.2558391571045,130.08702347505096,-0.6525237063131897,0.6381253692821786,139.98971557617188,123.39385223388672,127.31047598266602,129.73347203063966,133.65009577941893,0.0,0.7133598819659399,132.2558391571045,140.72091769450876,123.79076061970025,27.478205527674845,4.23253926870213
322,2021-02-23 00:00:00-05:00,123.25674438476562,0,131.4309238433838,129.4365207045476,-1.090933212895436,0.2923136528466556,139.98971557617188,123.25674438476562,127.2057255859375,129.6487393798828,133.5977205810547,0.0,0.7133598819659399,131.4309238433838,140.03336184093914,122.82848584582847,23.61249895240367,4.3012189987776654
323,2021-02-24 00:00:00-05:00,122.7572784423828,0,130.56930198669434,128.80040239386526,-1.4618275942209351,-0.05851459656686254,138.91407775878906,122.7572784423828,126.57028308105468,128.92917578125,132.74218041992188,0.0,0.0,130.56930198669434,139.01280558441022,122.12579838897848,24.388687120812875,4.221751798857933
324,2021-02-25 00:00:00-05:00,118.48746490478516,1,129.54797134399413,127.81821787109573,-2.0763672624271123,-0.4620851297389125,134.34750366210938,118.48746490478516,122.23043405151367,124.54599971008301,128.28896885681152,0.0,0.0,129.54797134399413,138.65683060268972,120.43911208529856,3.1798327110335123,4.55442962934779
325,2021-02-26 00:00:00-05:00,118.75187683105467,0,128.7828582763672,126.95475681966325,-2.5130892161919007,-0.8722859470295102,134.34750366210938,118.48746490478516,122.23043405151367,124.54599971008301,128.28896885681152,1.695958659264261,0.5653195530880941,128.7828582763672,138.82126780383916,118.74444874889522,4.78384105406397,5.019204763735985
326,2021-03-01 00:00:00-05:00,125.14683532714844,-1,128.58831176757812,126.78257382037611,-2.316471958442392,-1.1611231493120866,134.34750366210938,118.48746490478516,122.23043405151367,124.54599971008301,128.28896885681152,45.27311213129175,15.656356930185344,128.58831176757812,138.7559035339632,118.42072000119305,30.61226044553206,5.08379588319254
327,2021-03-02 00:00:00-05:00,122.53203582763672,0,128.156441116333,126.37776067821046,-2.3446165518083433,-1.397821829811338,134.34750366210938,118.48746490478516,122.23043405151367,124.54599971008301,128.28896885681152,28.680526964715913,25.216532585090647,128.156441116333,138.59261903616718,117.72026319649886,28.4697242506342,5.218088959917077
328,2021-03-03 00:00:00-05:00,119.53533172607422,0,127.53317489624024,125.72610077800701,-2.579001200845795,-1.6340577040182296,134.34750366210938,118.48746490478516,122.23043405151367,124.54599971008301,128.28896885681152,7.4408762232295365,27.131505106412405,127.53317489624024,138.47913707336835,116.58721271911215,25.964637745491217,5.472981088564048
329,2021-03-04 00:00:00-05:00,117.64527130126952,1,126.866743850708,124.95649797069868,-2.884019621291529,-1.8840500874728894,134.34750366210938,117.64527130126952,121.58699813842772,124.02552406311034,127.96725090026855,0.0,12.040467729315155,126.866743850708,138.53014962764345,115.20333807377256,24.48977915404788,5.831702888467726
330,2021-03-05 00:00:00-05:00,118.90857696533205,-1,126.09479751586915,124.38050549399709,-2.9893513265441243,-2.1051103352871365,134.0781707763672,117.64527130126952,121.52343557739256,123.92263890075682,127.80080317687988,9.877409267885806,5.772761830371788,126.09479751586915,137.7170904588581,114.47250457288018,27.09356455085414,5.811146471494484
331,2021-03-08 00:00:00-05:00,113.95323944091795,1,125.09589500427246,123.38743253656098,-3.4331070653528997,-2.3707096813002893,134.0781707763672,113.95323944091795,118.70272323608397,121.64096321105956,126.39044700622559,0.0,3.2924697559619425,125.09589500427246,137.30175849219526,112.89003151634967,24.75245210497816,6.1029317439614
332,2021-03-09 00:00:00-05:00,118.5854034423828,-1,124.32125663757324,122.93009643235354,-3.372137857005285,-2.5709953164412886,133.19679260253906,113.95323944091795,118.49471798706054,121.30427674865722,125.8457552947998,35.01113511256782,14.962848126817883,124.32125663757324,136.08537399687094,112.55713927827553,36.34833730532375,5.882058679648857
333,2021-03-10 00:00:00-05:00,117.49835968017578,1,123.53633499145508,122.41278817024137,-3.372656778994397,-2.7313276089519105,132.58961486816406,113.95323944091795,118.35142404174803,121.07233485412597,125.47051945495605,26.79496745963746,20.602034190735097,123.53633499145508,134.89487841476043,112.17779156814973,36.36869657238131,5.679271711652672
334,2021-03-11 00:00:00-05:00,119.43740844726562,-1,122.87872467041015,122.1294186728151,-3.179946553787886,-2.821051397919106,132.57003784179688,113.95323944091795,118.34680386352538,121.06485643005371,125.45842085266113,48.99380915737615,36.93330390986048,122.87872467041015,133.53131231673527,112.22613702408503,39.45616647271685,5.326293823162559
335,2021-03-12 00:00:00-05:00,118.52664947509766,1,122.18830680847168,121.78629779684202,-3.065377189325673,-2.8699165562004194,132.57003784179688,113.95323944091795,118.34680386352538,121.06485643005371,125.45842085266113,40.857380243694216,38.88205228690261,122.18830680847168,132.01849087122463,112.35812274571872,42.81168872142498,4.91509203137648
336,2021-03-15 00:00:00-04:00,121.4254150390625,0,121.63107566833496,121.75192801038683,-2.7094412355495194,-2.8378214920702396,130.43511962890625,113.95323944091795,117.8429631652832,120.24931767272949,124.13904139709472,66.75402322980278,52.20173754362438,121.63107566833496,130.16085011582342,113.1013012208465,47.49932075069133,4.264887223744229
337,2021-03-16 00:00:00-04:00,122.97273254394533,-1,121.25795631408691,121.86819510882097,-2.2762644766681603,-2.725510088989824,128.1337432861328,113.95323944091795,117.29983834838866,119.37019190979004,122.71679081726074,80.57726216579314,62.72955521309672,121.25795631408691,128.75673501683568,113.75917761133815,50.28601754997208,3.74938935137438
338,2021-03-17 00:00:00-04:00,122.1794891357422,0,120.96024360656739,121.89784215900394,-1.974219316641495,-2.5752519345201583,127.18378448486328,113.95323944091795,117.07564807128905,119.00730764770506,122.12971627807616,73.49067965678088,73.60732168412561,120.96024360656739,127.74878827329677,114.17169893983801,55.39960353298838,3.394272333364687
339,2021-03-18 00:00:00-04:00,118.03697967529295,0,120.5107364654541,121.53014097007909,-2.045532617549412,-2.4693080711260094,127.18378448486328,113.95323944091795,117.07564807128905,119.00730764770506,122.12971627807616,36.48282710829778,63.51692297695727,120.5107364654541,126.77841341147612,114.24305951943208,49.060977205826205,3.1338384730110125
340,2021-03-19 00:00:00-04:00,117.50816345214844,1,120.02695541381836,121.14709549218094,-2.1202787187674232,-2.3995022006542923,125.14683532714844,113.95323944091795,116.59492807006835,118.229193069458,120.8708816986084,39.413789340747776,49.79576536860881,120.02695541381836,125.5786819472779,114.47522888035881,38.13866217810112,2.7758632667297736
341,2021-03-22 00:00:00-04:00,120.83782958984376,-1,119.8991542816162,121.11764159672026,-1.8890633657885587,-2.297414433681146,125.14683532714844,113.95323944091795,116.59492807006835,118.229193069458,120.8708816986084,76.33012266082905,50.7422463699582,119.8991542816162,125.23814257096429,114.56016599226813,47.4263716502778,2.669494144674037
342,2021-03-23 00:00:00-04:00,120.00540924072266,0,119.73658752441406,121.01171470567287,-1.7527878508114867,-2.1884891171072143,125.14683532714844,113.95323944091795,116.59492807006835,118.229193069458,120.8708816986084,67.10099703688786,60.94830301282156,119.73658752441406,124.83781752232747,114.63535752650066,50.7643423038791,2.550614998956701
343,2021-03-24 00:00:00-04:00,117.6060791015625,1,119.47902755737304,120.68736845766236,-1.8174440498842728,-2.114280103662626,125.14683532714844,113.95323944091795,116.59492807006835,118.229193069458,120.8708816986084,40.49938969872351,61.31016979881348,119.47902755737304,124.45676431577314,114.50129079897295,49.93731199394721,2.4888683792000514
344,2021-03-25 00:00:00-04:00,118.09573364257812,0,119.45944099426269,120.44054609432101,-1.8083282418986215,-2.053089731309825,125.14683532714844,113.95323944091795,116.59492807006835,118.229193069458,120.8708816986084,45.92823736701735,51.17620803420957,119.45944099426269,124.45665038945766,114.46223159906772,48.66686136764673,2.498604697597484
345,2021-03-26 00:00:00-04:00,118.70291137695312,0,119.45699272155761,120.27505707361931,-1.7321426671802556,-1.9889003184839114,125.14683532714844,113.95323944091795,116.59492807006835,118.229193069458,120.8708816986084,22.00346462969848,36.143697231813114,119.45699272155761,124.45570947053258,114.45827597258264,59.08578907625305,2.4993583744874837
346,2021-03-29 00:00:00-04:00,118.8791961669922,-1,119.1436107635498,120.14211793965482,-1.6386509924299304,-1.9188504532731152,122.97273254394533,113.95323944091795,116.08183981323242,117.39868580627441,119.52728617858887,25.22364700356935,31.05178300009506,119.1436107635498,123.36596800860843,114.92125351849117,50.67750257925316,2.1111786225293137
347,2021-03-30 00:00:00-04:00,117.42001342773438,1,118.88800964355468,119.8828698909005,-1.6631304858007496,-1.8677064597786421,122.97273254394533,113.95323944091795,116.08183981323242,117.39868580627441,119.52728617858887,0.0,15.742370544422611,118.88800964355468,122.85808595353359,114.91793333357577,49.82237774091608,1.9850381549894554
348,2021-03-31 00:00:00-04:00,119.62348175048828,0,118.8924171447754,119.85816625848028,-1.4875812712613339,-1.7916814220751807,122.97273254394533,113.95323944091795,116.08183981323242,117.39868580627441,119.52728617858887,39.68269016743463,21.635445723667996,118.8924171447754,122.86571374447787,114.91912054507291,50.416857100175946,1.9866482998512391
349,2021-04-01 00:00:00-04:00,120.45588684082033,0,119.03294792175294,119.91509202822695,-1.26668753447305,-1.6866826445547547,122.97273254394533,113.95323944091795,116.08183981323242,117.39868580627441,119.52728617858887,54.67363555672815,31.452108574720928,119.03294792175294,123.01931269838187,115.046583145124,54.337267025559925,1.9931823883144657
350,2021-04-05 00:00:00-04:00,123.29591369628906,0,119.25231475830078,120.23707504423287,-0.8526326065306336,-1.5198726369499305,123.29591369628906,113.95323944091795,116.15811056518554,117.52214100646972,119.7270121307373,100.0,64.78544190805427,119.25231475830078,123.66945166165621,114.83517785494536,54.216347810773556,2.208568451677714
351,2021-04-06 00:00:00-04:00,123.59949493408205,0,119.73462753295898,120.55730550993279,-0.49429667983976344,-1.3147574455278972,123.59949493408205,117.42001342773438,118.87837106323242,119.78057536315919,121.23893299865723,100.0,84.89121185224272,119.73462753295898,123.80875595815264,115.66049910776532,51.496726917618155,2.0370642125968326
352,2021-04-07 00:00:00-04:00,125.25455474853516,0,120.06808509826661,121.00466258027588,-0.07588858478553107,-1.066983673379424,125.25455474853516,117.42001342773438,119.26896517944336,120.41280821228027,122.26175996398926,100.0,100.0,120.06808509826661,124.78687136095145,115.34929883558176,57.05303755448728,2.359393131342423
353,2021-04-08 00:00:00-04:00,127.6636734008789,0,120.57635078430175,121.63885408699997,0.44496925779189667,-0.7645930871451599,127.6636734008789,117.42001342773438,119.83751718139648,121.33309153747558,123.7505952911377,100.0,100.0,120.57635078430175,126.22744803784315,114.92525353076036,73.98734504485732,2.8255486267706997
354,2021-04-09 00:00:00-04:00,130.2490692138672,-1,121.11693382263184,122.45887457527304,1.0542202903881872,-0.40083041163849054,130.2490692138672,117.42001342773438,120.44767059326172,122.32071273803712,125.34836990356445,100.0,100.0,121.11693382263184,128.19708350208776,114.03678414317591,78.79590685304144,3.5400748397279633
355,2021-04-12 00:00:00-04:00,128.5254669189453,1,121.61687469482422,123.0366452746704,1.3820444742759719,-0.04425543445559807,130.2490692138672,117.42001342773438,120.44767059326172,122.32071273803712,125.34836990356445,86.5648546264414,95.52161820881379,121.61687469482422,129.31223816110008,113.92151122854835,68.73506507221934,3.8476817331379327
356,2021-04-13 00:00:00-04:00,131.64947509765625,-1,122.12807769775391,123.85691478162144,1.8723456186518916,0.33906477616589986,131.64947509765625,117.42001342773438,120.77816638183593,122.85566778564453,126.2138207397461,100.0,95.52161820881379,122.12807769775391,131.0331712551096,113.22298414039822,75.52594405339433,4.452546778677845
357,2021-04-14 00:00:00-04:00,129.29908752441406,1,122.44439544677735,124.37521694760169,2.04765211488548,0.6807822439098159,131.64947509765625,117.42001342773438,120.77816638183593,122.85566778564453,126.2138207397461,83.48224530369677,90.01569997671272,122.44439544677735,131.90775509575357,112.98103579780113,75.68835787033278,4.731679824488114
358,2021-04-15 00:00:00-04:00,131.71803283691406,-1,122.92132263183593,125.07453274658381,2.3546297409672263,1.015551743321298,131.71803283691406,117.42001342773438,120.79434600830078,122.88185684204102,126.25618942260742,100.0,94.49408176789893,122.92132263183593,133.25031167454628,112.59233358912559,77.588187849777,5.164494521355171
359,2021-04-16 00:00:00-04:00,131.38507080078125,1,123.58872718811035,125.6755363707931,2.541744815602243,1.320790357777487,131.71803283691406,117.42001342773438,120.79434600830078,122.88185684204102,126.25618942260742,97.67127161738888,93.71783897369522,123.58872718811035,134.30652075205188,112.87093362416881,75.97267290990632,5.3588967819707705
360,2021-04-19 00:00:00-04:00,132.0509796142578,-1,124.31586799621581,126.28272144159926,2.712500123407281,1.599132310903446,132.0509796142578,117.42001342773438,120.87292144775391,123.00904251098633,126.46195053100585,100.0,99.22375720579629,124.31586799621581,135.2674312622476,113.36430473018402,76.44506014293133,5.475781633015896
361,2021-04-20 00:00:00-04:00,130.35678100585938,1,124.7918155670166,126.67072711438594,2.6802213431155337,1.8153501173458637,132.0509796142578,117.42001342773438,120.87292144775391,123.00904251098633,126.46195053100585,86.36733937136603,94.67953699625163,124.7918155670166,135.9326826067692,113.65094852726402,75.7304035049171,5.570433519876291
362,2021-04-21 00:00:00-04:00,130.73873901367188,-1,125.32848205566407,127.05815681907984,2.6548574521356443,1.9832515843038199,132.0509796142578,117.42001342773438,120.87292144775391,123.00904251098633,126.46195053100585,88.68279343489107,91.68337760208571,125.32848205566407,136.532436779892,114.12452733143613,73.8345223063732,5.60197736211397
363,2021-04-22 00:00:00-04:00,129.2109832763672,1,125.90872726440429,127.26318791025007,2.4828584194503236,2.0831729513331205,132.0509796142578,117.42001342773438,120.87292144775391,123.00904251098633,126.46195053100585,67.5616795521566,80.87060411947124,125.90872726440429,136.61991644842098,115.1975380803876,68.22997883981164,5.3555945920083445
364,2021-04-23 00:00:00-04:00,131.541748046875,0,126.58102798461914,127.67066982802388,2.5057366129202876,2.167685683650554,132.0509796142578,117.42001342773438,120.87292144775391,123.00904251098633,126.46195053100585,93.974649583436,83.40637419016123,126.58102798461914,136.90844437195844,116.25361159727984,67.54160620903895,5.163708193669647
365,2021-04-26 00:00:00-04:00,131.93348693847656,-1,127.24255676269532,128.07665240997176,2.5263555465880927,2.239419656238062,132.0509796142578,117.42001342773438,120.87292144775391,123.00904251098633,126.46195053100585,98.27125763761744,86.60252892440336,127.24255676269532,137.13083214808648,117.35428137730413,67.66289645805202,4.944137692695589
366,2021-04-27 00:00:00-04:00,131.6103515625,0,127.87911453247071,128.41319518640302,2.487942424209038,2.289124209832257,132.0509796142578,117.42001342773438,120.87292144775391,123.00904251098633,126.46195053100585,89.95675181244164,94.06755301116503,127.87911453247071,137.11831212848625,118.63991693645518,64.27635008621674,4.6195987980077655
367,2021-04-28 00:00:00-04:00,130.8170623779297,0,128.54896697998046,128.64213491892937,2.3662117247245646,2.304541712810719,132.0509796142578,119.62348175048828,122.55637124633789,124.37078593444824,127.30367543029786,65.0003462483986,84.40945189948589,128.54896697998046,136.43950579997016,120.65842815999078,57.637524821156475,3.9452694099948458
368,2021-04-29 00:00:00-04:00,130.71910095214844,0,129.10374794006347,128.83994120780739,2.236058707120577,2.2908451116726907,132.0509796142578,120.45588684082033,123.19232873535157,124.88521228027345,127.62165417480469,62.221702849624315,72.39293363682151,129.10374794006347,135.82570599178493,122.38178988834201,51.294381433248844,3.3609790258607277
369,2021-04-30 00:00:00-04:00,128.74090576171875,1,129.5179988861084,128.83050926056086,1.9508000746373568,2.222836104265624,132.0509796142578,123.29591369628906,125.36210925292968,126.64034887695313,128.70654443359376,0.0,42.407349699340976,129.5179988861084,134.87948917700083,124.15650859521593,50.58507521566853,2.680745145446228
370,2021-05-03 00:00:00-04:00,129.79855346679688,-1,129.8431308746338,128.92270394686906,1.7894462612777033,2.13615813566804,132.0509796142578,123.59949493408205,125.59404531860352,126.82796208190919,128.82251246643068,31.95238995247293,31.39136426736575,129.8431308746338,134.33386160232428,125.35240014694332,44.337905255532235,2.2453653638452398
371,2021-05-04 00:00:00-04:00,125.20556640625,1,129.92343444824218,128.5686908477625,1.27624477576677,1.9641754636877862,132.0509796142578,125.20556640625,126.82108392333984,127.82051425170899,129.43603176879884,0.0,10.65079665082431,129.92343444824218,133.98057079605522,125.86629810042915,38.988480043869906,2.0285681739065144
372,2021-05-05 00:00:00-04:00,125.45040893554688,0,129.93322715759277,128.27171161802767,0.8791513375950899,1.747170638469247,132.0509796142578,125.20556640625,126.82108392333984,127.82051425170899,129.43603176879884,3.576738494185515,11.843042815552815,129.93322715759277,133.94358977491044,125.92286454027511,30.90692734262062,2.005181308658828
373,2021-05-06 00:00:00-04:00,127.0565185546875,0,129.9028694152832,128.1559789453286,0.6861421310091629,1.5349649369772302,132.0509796142578,125.20556640625,126.82108392333984,127.82051425170899,129.43603176879884,27.039304892102688,10.205347795429402,129.9028694152832,133.99394920614918,125.8117896244172,37.76311316864261,2.0455398954329946
374,2021-05-07 00:00:00-04:00,127.7333526611328,-1,129.77708358764647,128.11572882302423,0.581097272448801,1.3441914040715446,132.0509796142578,125.20556640625,126.82108392333984,127.82051425170899,129.43603176879884,37.57158311806402,22.729208834784075,129.77708358764647,133.97660594067833,125.5775612346146,37.80153437866971,2.099761176515932
375,2021-05-10 00:00:00-04:00,124.43726348876952,0,129.5726734161377,127.76539879119045,0.22923909005542953,1.1212009412683217,132.0509796142578,124.43726348876952,126.23410049438475,127.34570304870604,129.14254005432127,0.0,21.53696267005557,129.5726734161377,134.38236553908547,124.7629812931899,34.66391313405795,2.404846061473894
