,Date,Close,Label,SMA_20,EMA_20,MACD,Signal_Line,High_20,Low_20,Fib_23.6,Fib_38.2,Fib_61.8,%K,%D,BB_Mid,BB_Upper,BB_Lower,RSI,Std_Dev_20
234,2020-10-15 00:00:00-04:00,131.7498779296875,1,131.9195426940918,132.59483472176817,0.1496571901187167,0.022392920788728187,135.91213989257812,129.08251953125,130.69430993652344,131.69143450927734,133.30322491455078,16.963315403512297,35.96980227956323,131.9195426940918,135.59210976292297,128.24697562526063,53.7962721695256,1.836283534415584
235,2020-10-16 00:00:00-04:00,132.564453125,-1,131.8712074279785,132.59194123636166,0.12633496419852008,0.04318132947068657,135.91213989257812,129.08251953125,130.69430993652344,131.69143450927734,133.30322491455078,33.21400413390441,29.886281173092403,131.8712074279785,135.4793469201344,128.26306793582262,52.52413385433192,1.8040697460779487
236,2020-10-19 00:00:00-04:00,129.18096923828125,1,131.83629760742187,132.267086760354,-0.16328469623732644,0.0018881243290839712,135.91213989257812,129.08251953125,130.69430993652344,131.69143450927734,133.30322491455078,0.0,16.725773179138898,131.83629760742187,135.53788936983392,128.13470584500982,44.13026965438663,1.8507958812060272
237,2020-10-20 00:00:00-04:00,129.38682556152344,-1,131.85151290893555,131.99277616998918,-0.3719123053088822,-0.07287196159850927,135.91213989257812,129.18096923828125,130.7695255126953,131.75227642822264,133.34083270263673,3.058254407957673,12.090752847287357,131.85151290893555,135.50766711467585,128.19535870319524,40.04594450762489,1.8280771028701546
238,2020-10-21 00:00:00-04:00,128.8319091796875,1,131.82868881225585,131.6917412185319,-0.5753955017899273,-0.17337666963679288,135.91213989257812,128.8319091796875,130.50284362792968,131.53655731201172,133.2074917602539,0.0,1.0194181359858863,131.82868881225585,135.55719765886127,128.10017996565043,41.85491950394145,1.864254423302704
239,2020-10-22 00:00:00-04:00,129.86126708984375,0,131.84703903198243,131.51741034913303,-0.6461484235584578,-0.2679310204211259,135.91213989257812,128.8319091796875,130.50284362792968,131.53655731201172,133.2074917602539,14.538479774142798,5.865578060700152,131.84703903198243,135.53051321779475,128.16356484617012,47.22222902578195,1.841737092906154
240,2020-10-23 00:00:00-04:00,130.0044708251953,-1,131.82823944091797,131.37332087066278,-0.6827944497757699,-0.3509037062920547,135.91213989257812,128.8319091796875,130.50284362792968,131.53655731201172,133.2074917602539,16.56106549427814,10.36651508947364,131.82823944091797,135.54689957534444,128.1095793064915,42.15214895431487,1.8593300672132327
241,2020-10-26 00:00:00-04:00,128.86769104003906,0,131.68770751953124,131.13468945822243,-0.7944078782516328,-0.4396045406839703,135.91213989257812,128.8319091796875,130.50284362792968,131.53655731201172,133.2074917602539,0.5053770392879464,10.534974102569622,131.68770751953124,135.63559028570367,127.73982475335883,43.76013763965092,1.9739413830862076
242,2020-10-27 00:00:00-04:00,128.13368225097656,0,131.51271438598633,130.84887924800853,-0.9313546230140446,-0.5379545571499852,135.91213989257812,128.13368225097656,129.96939825439452,131.10505307006835,132.94076907348634,0.0,5.688814177855356,131.51271438598633,135.76893354289143,127.25649522908122,36.5240838576134,2.128109578452549
243,2020-10-28 00:00:00-04:00,123.84617614746094,0,131.0418914794922,130.18195514319447,-1.3700586321765797,-0.7043753721553041,135.91213989257812,123.84617614746094,126.69374359130859,128.4553742980957,131.30294174194336,0.0,0.16845901309597622,131.0418914794922,136.41880630475535,125.66497665422904,25.316504255354857,2.6884574126315752
244,2020-10-29 00:00:00-04:00,122.7989273071289,0,130.58852348327636,129.47880963499776,-1.7817006137158558,-0.9198404204674144,135.91213989257812,122.7989273071289,125.89364547729492,127.80817451477051,130.90289268493652,0.0,0.0,130.58852348327636,137.0852310076558,124.09181595889692,16.258683682503317,3.248353762189726
245,2020-10-30 00:00:00-04:00,122.727294921875,1,130.17990913391114,128.83580823374797,-2.0896221215664212,-1.153796760687216,135.91213989257812,122.727294921875,125.83891833496094,127.7639057006836,130.87552911376952,0.0,0.0,130.17990913391114,137.5619226168008,122.79789565102145,12.480873140070273,3.691006741444845
246,2020-11-02 00:00:00-05:00,124.14157104492188,-1,129.7529453277588,128.38873802528835,-2.194238060960515,-1.3618850207418758,135.91213989257812,122.727294921875,125.83891833496094,127.7639057006836,130.87552911376952,14.376876876876876,4.792292292292286,129.7529453277588,137.50445395557674,122.00143669994087,22.729881824920895,3.8757543139089656
247,2020-11-03 00:00:00-05:00,123.97147369384766,1,129.40564422607423,127.96804618419876,-2.2647655735519976,-1.5424611313039003,135.91213989257812,122.727294921875,125.83891833496094,127.7639057006836,130.87552911376952,12.64774588638225,9.008207587753036,129.40564422607423,137.54993294561467,121.26135550653379,22.81996000816632,4.072144359770217
248,2020-11-04 00:00:00-05:00,124.77706909179688,0,129.0261199951172,127.66414360397,-2.2299488571014763,-1.6799586764634156,135.91213989257812,122.727294921875,125.83891833496094,127.7639057006836,130.87552911376952,20.83705606432879,15.9538929425293,129.0261199951172,137.2957201405938,120.7565198496406,27.93210755930471,4.134800072738298
249,2020-11-05 00:00:00-05:00,125.0993194580078,0,128.61750717163085,127.41987463768788,-2.151551698394357,-1.774277280849604,135.91213989257812,122.727294921875,125.83891833496094,127.7639057006836,130.87552911376952,32.59539919944122,22.026733716717416,128.61750717163085,136.81110465645708,120.42390968680463,25.61404155883507,4.096798742413107
250,2020-11-06 00:00:00-05:00,127.3281021118164,0,128.2272434234619,127.41113439712869,-1.8878156877257481,-1.7969849622248328,135.91213989257812,122.727294921875,125.83891833496094,127.7639057006836,130.87552911376952,63.22242654382209,38.8849606025307,128.2272434234619,135.83681257547204,120.61767427145178,43.4534659358326,3.8047845760050674
251,2020-11-09 00:00:00-05:00,130.75636291503906,0,127.96945457458496,127.72972758931063,-1.3861918467713394,-1.7148263391341343,132.7971954345703,122.727294921875,125.1037914428711,126.57399691772461,128.9504934387207,100.0,65.27260858108777,127.96945457458496,134.7914165948136,121.14749255435632,53.94136043990209,3.4109810101143205
252,2020-11-10 00:00:00-05:00,132.72557067871094,-1,127.96587333679199,128.20552216925353,-0.8202968580751389,-1.5359204429223352,132.72557067871094,122.727294921875,125.08688800048829,126.54663626098633,128.9062293395996,100.0,87.7408088479407,127.96587333679199,134.77723133811398,121.15451533547001,60.361982093780256,3.405679000660989
253,2020-11-11 00:00:00-05:00,132.29592895507812,1,127.9524471282959,128.59508472028443,-0.4018571399496693,-1.3091077823278021,132.72557067871094,122.727294921875,125.08688800048829,126.54663626098633,128.9062293395996,95.70284182911178,98.56761394303726,127.9524471282959,134.72659582187265,121.17829843471915,56.692863512698395,3.3870743467883733
254,2020-11-12 00:00:00-05:00,132.7434844970703,0,128.00212745666505,128.99017041331166,-0.033737749009276286,-1.054033775664097,132.7434844970703,122.727294921875,125.09111566162109,126.5534793395996,128.9173000793457,100.0,98.56761394303726,128.00212745666505,134.90685315585282,121.09740175747729,57.40560437048815,3.4523628495938814
255,2020-11-13 00:00:00-05:00,134.1756134033203,0,128.08268547058105,129.4840221266458,0.3693032563458303,-0.7693663692621115,134.1756134033203,122.727294921875,125.4290980834961,127.10055258178711,129.8023557434082,100.0,98.56761394303726,128.08268547058105,135.24434797997006,120.92102296119204,64.12568636639398,3.580831254694508
256,2020-11-16 00:00:00-05:00,135.02598571777344,-1,128.37493629455565,130.01182818294367,0.7487035077759288,-0.4657523938545035,135.02598571777344,122.727294921875,125.62978594970703,127.4253948059082,130.32788583374023,100.0,100.0,128.37493629455565,136.1739872114886,120.57588537762271,68.22921248917412,3.8995254584664707
257,2020-11-17 00:00:00-05:00,133.68333435058594,0,128.5897617340088,130.36149543700483,0.9303160913398187,-0.18653869681563906,135.02598571777344,122.727294921875,125.62978594970703,127.4253948059082,130.32788583374023,89.0829732247983,96.36099107493276,128.5897617340088,136.73517501055537,120.44434845746221,80.81874112636062,4.072706638273291
258,2020-11-18 00:00:00-05:00,131.91104125976562,0,128.74371833801268,130.50907122964873,0.920623753937349,0.03489379333495856,135.02598571777344,122.727294921875,125.62978594970703,127.4253948059082,130.32788583374023,74.67255247162866,87.91850856547565,128.74371833801268,137.02368855727906,120.46374811874631,77.30672096567612,4.139985109633187
259,2020-11-19 00:00:00-05:00,131.70516967773438,0,128.83591346740724,130.62298536756165,0.8861157992413382,0.2051381945162345,135.02598571777344,122.727294921875,125.62978594970703,127.4253948059082,130.32788583374023,69.95963247539403,77.90505272394033,128.83591346740724,137.20881886063648,120.463008074178,76.68970441343109,4.186452696614618
260,2020-11-20 00:00:00-05:00,131.00697326660156,0,128.88603858947755,130.6595556436607,0.7932848868479425,0.3227675329825761,135.02598571777344,122.727294921875,125.62978594970703,127.4253948059082,130.32788583374023,63.643691892746205,69.42529227992296,128.88603858947755,137.3003004326357,120.47177674631939,71.31727817154986,4.207130921579082
261,2020-11-23 00:00:00-05:00,129.67300415039062,0,128.92630424499512,130.56559835858735,0.6051003406670645,0.3792340945194738,135.02598571777344,122.727294921875,125.62978594970703,127.4253948059082,130.32788583374023,47.77026916371508,60.457864510618435,128.92630424499512,137.34790070492497,120.50470778506529,66.51011779385831,4.210798229964916
262,2020-11-24 00:00:00-05:00,129.67300415039062,0,129.0032703399658,130.48058938637814,0.4507665755319863,0.39354059072197634,135.02598571777344,122.727294921875,125.62978594970703,127.4253948059082,130.32788583374023,46.074730153069616,52.49623040317696,129.0032703399658,137.42250206468364,120.58403861524798,64.87115313311087,4.209615862358919
263,2020-11-25 00:00:00-05:00,129.5017547607422,1,129.2860492706299,130.38736704107947,0.3110519469723556,0.3770428619720522,135.02598571777344,122.727294921875,125.62978594970703,127.4253948059082,130.32788583374023,28.237016304633304,40.69400520713933,129.2860492706299,137.34830749154895,121.22379104971083,63.49597344569768,4.031129110459535
264,2020-11-27 00:00:00-05:00,129.7902069091797,0,129.63561325073243,130.33049464756522,0.22105459516171777,0.34584520860998536,135.02598571777344,122.727294921875,125.62978594970703,127.4253948059082,130.32788583374023,5.221580174347302,26.51110887735007,129.63561325073243,137.09748207591585,122.17374442554902,58.56691186815929,3.7309344125917083
265,2020-11-30 00:00:00-05:00,130.40310668945312,0,130.01940383911133,130.33741008012598,0.19691699891978942,0.3160595666719462,135.02598571777344,123.97147369384766,126.58033853149414,128.1942972869873,130.8031621246338,16.31633318233546,16.591643220438684,130.01940383911133,136.73773445821834,123.30107322000433,48.47134641161595,3.359165309553507
266,2020-12-01 00:00:00-05:00,132.8997802734375,0,130.45731430053712,130.58144533663184,0.3749265527356158,0.32783296388468014,135.02598571777344,123.97147369384766,126.58033853149414,128.1942972869873,130.8031621246338,61.51128617043609,27.68306650903961,130.45731430053712,136.68641710935987,124.22821149171439,50.720949529112666,3.1145514044113667
267,2020-12-02 00:00:00-05:00,133.5216827392578,0,130.93482475280763,130.86146794640575,0.559730513223883,0.37421247375252076,135.02598571777344,124.77706909179688,127.19581341552734,128.6921552429199,131.1108995666504,72.76900639715387,50.19887524997514,130.93482475280763,136.49922436530642,125.37042514030885,54.99320614169763,2.7821998062493907
268,2020-12-03 00:00:00-05:00,134.29678344726562,0,131.41081047058105,131.18864085124954,0.7599726411600614,0.45136450723402893,135.02598571777344,125.0993194580078,127.44201269531248,128.89130596923826,131.23399920654296,86.79993149852501,73.69340802203833,131.41081047058105,136.35099250191794,126.47062843924415,56.16302343349854,2.470091015668451
269,2020-12-04 00:00:00-05:00,135.44146728515625,-1,131.92791786193848,131.59367194019305,0.9995106527804012,0.5609937363433034,135.44146728515625,127.3281021118164,129.2428562927246,130.42740760803224,132.34216178894042,100.0,86.52297929855962,131.92791786193848,136.20734028630204,127.64849543757494,55.13976538695539,2.139711212181775
270,2020-12-07 00:00:00-05:00,134.26976013183594,1,132.27500076293944,131.84853748225427,1.0823229328131845,0.6652595756372797,135.44146728515625,129.5017547607422,130.9035269165039,131.77072494506837,133.17249710083007,80.27333564538297,89.02442238130266,132.27500076293944,136.0837305370478,128.46627098883107,47.007571640763686,1.9043648870541865
271,2020-12-08 00:00:00-05:00,136.5951690673828,0,132.56694107055665,132.3005976332189,1.320372891425933,0.7962822387950104,136.5951690673828,129.5017547607422,131.17580053710938,132.21143902587892,133.88548480224608,100.0,93.42444521512766,132.56694107055665,136.761135485127,128.3727466559863,60.69080421648949,2.097097207285169
272,2020-12-09 00:00:00-05:00,137.99221801757812,-1,132.8302734375,132.8426567174436,1.6032777850392392,0.9576813480438562,137.99221801757812,129.5017547607422,131.50550408935547,132.74511172485353,134.74886105346678,100.0,93.42444521512766,132.8302734375,137.67697834374326,127.98356853125676,72.95968217683061,2.4233524531216224
273,2020-12-10 00:00:00-05:00,137.22608947753906,1,133.07678146362304,133.26012650411934,1.745540279291106,1.115253134293306,137.99221801757812,129.5017547607422,131.50550408935547,132.74511172485353,134.74886105346678,90.97659907517733,96.99219969172577,133.07678146362304,138.29622800863382,127.85733491861225,69.9983750100871,2.609723272505395
274,2020-12-11 00:00:00-05:00,137.8570098876953,-1,133.33245773315429,133.69792492160278,1.8874371348081525,1.2696899343962755,137.99221801757812,129.5017547607422,131.50550408935547,132.74511172485353,134.74886105346678,98.40752941514761,96.46137616344164,133.33245773315429,138.96758338802633,127.69733207828226,74.93434879783874,2.817562827436016
275,2020-12-14 00:00:00-05:00,134.3599090576172,1,133.34167251586913,133.76097102979463,1.6981296233715568,1.3553778721913319,137.99221801757812,129.5017547607422,131.50550408935547,132.74511172485353,134.74886105346678,57.21895437170107,82.20102762067533,133.34167251586913,138.98320257969576,127.70014245204251,64.73936514791622,2.820765031913312
276,2020-12-15 00:00:00-05:00,135.7119140625,-1,133.37596893310547,133.94677512814752,1.6383121190928307,1.4119647215716318,137.99221801757812,129.5017547607422,131.50550408935547,132.74511172485353,134.74886105346678,73.14276163621365,76.25641514102078,133.37596893310547,139.0687196525934,127.68321821361754,67.50278618054449,2.8463753597439654
277,2020-12-16 00:00:00-05:00,134.90069580078125,1,133.43683700561525,134.0376247160174,1.5080637615967305,1.4311845295766517,137.99221801757812,129.5017547607422,131.50550408935547,132.74511172485353,134.74886105346678,62.30775384306276,64.22315661699248,133.43683700561525,139.16931917505013,127.70435483618036,65.08821590402218,2.866241084717444
278,2020-12-17 00:00:00-05:00,138.4608612060547,0,133.7643280029297,134.4588853341162,1.6728332145592049,1.4795142665731624,138.4608612060547,129.5017547607422,131.61610388183593,132.92413342285155,135.03848254394532,100.0,78.48350515975879,133.7643280029297,139.86625488756522,127.66240111829416,70.48544417334325,3.050963442317763
279,2020-12-18 00:00:00-05:00,139.26307678222656,-1,134.1422233581543,134.91642737679337,1.8468568693719192,1.5529827871329138,139.26307678222656,129.5017547607422,131.8054267578125,133.23057977294923,135.53425177001952,100.0,87.43591794768759,134.1422233581543,140.63106702678107,127.65337968952753,70.74712918848346,3.244421834313387
280,2020-12-21 00:00:00-05:00,137.92010498046875,0,134.48787994384764,135.20249191047674,1.8550217330379724,1.6133905763139256,139.26307678222656,129.5017547607422,131.8054267578125,133.23057977294923,135.53425177001952,76.60895957136934,92.20298652378978,134.48787994384764,141.00994314100097,127.96581674669432,62.427421219066666,3.261031598576666
281,2020-12-22 00:00:00-05:00,137.6497039794922,0,134.88671493530273,135.43555972657344,1.8187084069658113,1.6544541424443029,139.26307678222656,129.5017547607422,131.8054267578125,133.23057977294923,135.53425177001952,67.68935527835669,81.43277161657534,134.88671493530273,141.13903963928578,128.63439023131968,60.399570076989434,3.1261623519915256
282,2020-12-23 00:00:00-05:00,136.94667053222656,1,135.25039825439453,135.57947504139756,1.713449333401286,1.6662531806356995,139.26307678222656,129.5017547607422,131.8054267578125,133.23057977294923,135.53425177001952,53.60986670415166,65.96939385129257,135.25039825439453,141.05602629966322,129.44477020912583,56.70009066532919,2.902814022634351
283,2020-12-24 00:00:00-05:00,137.4243927001953,0,135.6465301513672,135.75518148509258,1.6495638010345601,1.6629153047154717,139.26307678222656,129.7902069091797,132.02580419921875,133.4088432006836,135.64444049072264,63.17709829422874,61.492106758912364,135.6465301513672,140.85060135091504,130.44245895181933,55.18871804290625,2.602035599773931
284,2020-12-28 00:00:00-05:00,138.0733642578125,0,136.06068801879883,135.97596079678019,1.6324823964997677,1.6568287230723309,139.26307678222656,130.40310668945312,132.49405963134765,133.78761526489257,135.87856820678712,75.73583872232629,64.17426790690223,136.06068801879883,140.5750781814357,131.54629785616194,60.23282296407164,2.257195081318446
285,2020-12-29 00:00:00-05:00,138.92958068847656,0,136.48701171875,136.2572579293227,1.6687979071138273,1.6592225598806303,139.26307678222656,132.8997802734375,134.40151824951172,135.33055953979493,136.83229751586913,93.19835436026067,77.37043045893857,136.48701171875,140.30913413207517,132.66488930542485,56.81933669839765,1.911061206662587
286,2020-12-30 00:00:00-05:00,140.651123046875,0,136.87457885742188,136.67572127385148,1.8155636046225823,1.6904907688290207,140.651123046875,133.5216827392578,135.20423065185548,136.24512893676757,137.92767684936524,100.0,89.64473102752898,136.87457885742188,140.736903539127,133.01225417571675,57.62273969630478,1.9311623408525598
287,2020-12-31 00:00:00-05:00,141.84988403320312,-1,137.29098892211914,137.168498679504,2.0054884479661723,1.7534903046564512,141.84988403320312,134.26976013183594,136.0586693725586,137.1653674621582,138.95427670288086,100.0,97.73278478675356,137.29098892211914,141.4179777344475,133.16400010979078,62.93496086963574,2.063494406164186
288,2021-01-04 00:00:00-05:00,141.0567169189453,1,137.6289855957031,137.53880517849842,2.06816280388756,1.816424804502673,141.84988403320312,134.26976013183594,136.0586693725586,137.1653674621582,138.95427670288086,89.41028352106393,96.4700945070213,137.6289855957031,141.83005763969896,133.42791355170726,58.87058429373236,2.100536021997927
289,2021-01-05 00:00:00-05:00,142.71514892578125,0,137.99266967773437,138.03179029728727,2.225994407460888,1.8983387250943162,142.71514892578125,134.26976013183594,136.26287188720704,137.49589865112304,139.48901040649415,100.0,96.4700945070213,137.99266967773437,142.6327985063747,133.35254084909403,75.79283544124921,2.3200644143201665
290,2021-01-06 00:00:00-05:00,144.05812072753906,0,138.48208770751953,138.60572652873984,2.4314158427943084,2.0049541486343148,144.05812072753906,134.3599090576172,136.64868701171875,138.06462591552733,140.3534038696289,100.0,96.4700945070213,138.48208770751953,143.51692047301398,133.44725494202507,75.77932722081512,2.517416382747229
291,2021-01-07 00:00:00-05:00,144.54483032226562,-1,138.87957077026368,139.17135546145659,2.6034759567483263,2.124658510257117,144.54483032226562,134.3599090576172,136.76355047607422,138.2505489807129,140.65419039916992,100.0,100.0,138.87957077026368,144.50744968253514,133.25169185799223,80.39766606131495,2.8139394561357243
292,2021-01-08 00:00:00-05:00,144.2473602294922,0,139.19232788085938,139.65478448698377,2.6848818396905187,2.2367031761437977,144.54483032226562,134.3599090576172,136.76355047607422,138.2505489807129,140.65419039916992,96.08497187485567,98.6949906249519,139.19232788085938,145.28833655883864,133.09631920288012,72.96122994652407,3.0480043389896263
293,2021-01-11 00:00:00-05:00,143.6435089111328,0,139.51319885253906,140.0346630035694,2.6698939580274725,2.323341332520533,144.54483032226562,134.3599090576172,136.76355047607422,138.2505489807129,140.65419039916992,88.1376354796537,94.74086911816978,139.51319885253906,145.84447516946022,133.1819225356179,67.65986869949508,3.1656381584605753
294,2021-01-12 00:00:00-05:00,142.52586364746094,0,139.74664154052735,140.27192020774953,2.5385682865965293,2.3663867233357325,144.54483032226562,134.3599090576172,136.76355047607422,138.2505489807129,140.65419039916992,73.42821511267128,85.88360748906022,139.74664154052735,146.1645000383117,133.328783042743,68.91187619435482,3.2089292488921712
295,2021-01-13 00:00:00-05:00,142.30953979492188,1,140.14412307739258,140.46597921605166,2.389491646536726,2.3710077079759313,144.54483032226562,134.90069580078125,137.17671154785157,138.5847551879883,140.86077093505858,70.58115926603514,77.38233661945337,140.14412307739258,146.12724039092316,134.161005763862,69.21927648364152,2.99155865676529
296,2021-01-14 00:00:00-05:00,144.79718017578125,-1,140.59838638305663,140.87847454554972,2.443907282039504,2.385587622788646,144.79718017578125,134.90069580078125,137.23626611328126,138.68115283203124,141.01672314453126,100.0,81.33645812623547,140.59838638305663,146.54407746027584,134.65269530583743,78.22416689250052,2.972845538609611
297,2021-01-15 00:00:00-05:00,144.4817352294922,1,141.0774383544922,141.22164222973473,2.433526120042387,2.3951753222393943,144.79718017578125,136.94667053222656,138.79939080810547,139.94556521606447,141.79828549194335,95.30854279567549,88.62990068723688,141.0774383544922,146.62048152014208,135.5343951888423,75.67212328569431,2.77152158282494
298,2021-01-19 00:00:00-05:00,146.71702575683594,-1,141.49024658203126,141.74501208945864,2.575974013877868,2.4313350605670894,146.71702575683594,136.94667053222656,139.25247436523438,140.67894622802734,142.98475006103516,100.0,98.43618093189184,141.49024658203126,147.42844696931311,135.5520461947494,78.18928443822075,2.969100193640927
299,2021-01-20 00:00:00-05:00,146.35647583007812,0,141.84491653442382,142.18419911237478,2.629460842367962,2.470960216927264,146.71702575683594,136.94667053222656,139.25247436523438,140.67894622802734,142.98475006103516,94.05612084470549,96.45488788012699,141.84491653442382,148.06372754808862,135.626105520759,75.03031537243939,3.1094055068324007
300,2021-01-21 00:00:00-05:00,145.7706298828125,1,142.23744277954103,142.52576394765455,2.5946669618604687,2.495701565913905,146.71702575683594,136.94667053222656,139.25247436523438,140.67894622802734,142.98475006103516,83.28013715986349,92.44541933485631,142.23744277954103,148.40399418309184,136.07089137599021,68.68419000946706,3.083275701775405
301,2021-01-22 00:00:00-05:00,147.41104125976562,0,142.7255096435547,142.9910284535699,2.6686969720248044,2.530300647136085,147.41104125976562,136.94667053222656,139.41626202392578,140.9440601501465,143.41365164184572,100.0,92.44541933485631,142.7255096435547,148.90833442247006,136.5426848646393,69.6621903033468,3.091412389457694
302,2021-01-25 00:00:00-05:00,149.60122680664062,0,143.35823745727538,143.62057115386236,2.8710008472943116,2.5984406871677304,149.60122680664062,137.4243927001953,140.2981255493164,142.07594332885742,144.94967617797852,100.0,94.42671238662116,143.35823745727538,149.6402652220757,137.07620969247506,77.4941596643194,3.1410138824001543
303,2021-01-26 00:00:00-05:00,153.65719604492188,-1,144.1698776245117,144.57644019110612,3.3203361777268015,2.742819785279545,153.65719604492188,138.0733642578125,141.7511485595703,144.02638800048828,147.7041723022461,100.0,100.0,144.1698776245117,151.35372258747776,136.98603266154566,80.50250367085958,3.59192248148302
304,2021-01-27 00:00:00-05:00,151.313720703125,1,144.83189544677734,145.21808595415553,3.4475970369510662,2.8837752356138493,153.65719604492188,138.92958068847656,142.40529791259766,144.55552975463868,148.03124697875975,79.34837564543889,93.11612521514628,144.83189544677734,152.09010897075345,137.57368192280123,69.15739422405187,3.6291067619880493
305,2021-01-28 00:00:00-05:00,152.46739196777344,-1,145.5087860107422,145.90849605069056,3.6000447393699346,3.0270291363650665,153.65719604492188,140.651123046875,143.72055627441407,145.61944293212892,148.68887615966796,89.51497956110155,89.62111840218013,145.5087860107422,152.97150419498288,138.0460678265015,70.20672456106348,3.7313590921203463
306,2021-01-29 00:00:00-05:00,147.032470703125,0,145.82785339355468,146.01554125568433,3.24490269890714,3.0706038488734815,153.65719604492188,141.0567169189453,144.03042999267578,145.87009994506835,148.84381301879884,41.62032056798623,70.16122525817555,145.82785339355468,152.9541784742295,138.70152831287984,55.628481085651586,3.5631625403374176
307,2021-02-01 00:00:00-05:00,146.65394592285156,0,146.06805648803712,146.07634170017644,2.8994828534069654,3.0363796497801783,153.65719604492188,141.0567169189453,144.03042999267578,145.87009994506835,148.84381301879884,38.28461166092943,56.47330393000575,146.06805648803712,152.94946785783003,139.1866451182442,56.13976450729893,3.4407056848964586
308,2021-02-02 00:00:00-05:00,145.33798217773438,0,146.28211975097656,146.00602174565816,2.4908350648330213,2.9272707327907472,153.65719604492188,142.30953979492188,144.98758666992188,146.64434448242187,149.32239135742188,26.68782271944923,35.53091831612163,146.28211975097656,152.7617831470832,139.80245635486992,55.68927269797385,3.239831698053319
309,2021-02-03 00:00:00-05:00,144.6619873046875,1,146.37946166992188,145.8780184655657,2.0883583167917834,2.7594882495909547,153.65719604492188,142.30953979492188,144.98758666992188,146.64434448242187,149.32239135742188,1.9645016072892607,22.312311995889306,146.37946166992188,152.68978268093323,140.06914065891053,54.67239585985177,3.155160505505683
310,2021-02-04 00:00:00-05:00,146.0049591064453,0,146.4768035888672,145.89010805041138,1.8563602298137312,2.5788626456355104,153.65719604492188,142.30953979492188,144.98758666992188,146.64434448242187,149.32239135742188,16.60106132644186,15.08446188439345,146.4768035888672,152.69575320249749,140.2578539752369,52.513146289098344,3.109474806815142
311,2021-02-05 00:00:00-05:00,148.2222442626953,0,146.66067428588866,146.1122162611051,1.8303176928814935,2.4291536550847073,153.65719604492188,142.30953979492188,144.98758666992188,146.64434448242187,149.32239135742188,39.5794812641007,19.381681399277273,146.66067428588866,152.85652538818488,140.46482318359244,57.21241036637248,3.0979255511481094
312,2021-02-08 00:00:00-05:00,148.64581298828125,0,146.88059692382814,146.35351118750282,1.8228446327348138,2.3078918506147286,153.65719604492188,142.30953979492188,144.98758666992188,146.64434448242187,149.32239135742188,44.28830723821479,33.48961660958579,146.88059692382814,153.02782707951255,140.73336676814372,53.99842473358069,3.0736150778422116
313,2021-02-09 00:00:00-05:00,149.86260986328125,0,147.19155197143556,146.68771106138647,1.8932829302525533,2.224970066542294,153.65719604492188,142.30953979492188,144.98758666992188,146.64434448242187,149.32239135742188,57.81547386812777,47.227754123481084,147.19155197143556,153.27820492470823,141.10489901816288,57.019122678396876,3.0433264766363424
314,2021-02-10 00:00:00-05:00,150.3493194580078,-1,147.58272476196288,147.0364356705885,1.9657195933542937,2.173119971904694,153.65719604492188,142.30953979492188,144.98758666992188,146.64434448242187,149.32239135742188,63.22623874064901,55.11000661566385,147.58272476196288,153.4067658575799,141.75868366634586,59.202859836484386,2.9120205478085044
315,2021-02-11 00:00:00-05:00,149.67332458496094,1,147.95091400146484,147.2875679481478,1.946145084904856,2.1277249945047263,153.65719604492188,144.4817352294922,146.6471439819336,147.98676126098633,150.15217001342774,55.711183864565484,58.91763215778076,147.95091400146484,153.28146687785406,142.62036112507562,54.730428645541856,2.6652764381946037
316,2021-02-12 00:00:00-05:00,150.1420135498047,-1,148.21815567016603,147.55941991021035,1.9460189334872382,2.0913837823012287,153.65719604492188,144.4817352294922,146.6471439819336,147.98676126098633,150.15217001342774,60.92161286492171,59.95301182337874,148.21815567016603,153.4172808869811,143.01903045335095,51.2185075903592,2.599562608407535
317,2021-02-16 00:00:00-05:00,148.78102111816406,1,148.4331199645996,147.6757628823964,1.815174046137571,2.036141835068497,153.65719604492188,144.6619873046875,146.7848565673828,148.09815704345704,150.22102630615234,52.771560108301486,56.468118945929554,148.4331199645996,153.32841472355506,143.53782520564414,37.49413968180918,2.4476473794777243
318,2021-02-17 00:00:00-05:00,149.31283569335938,0,148.5629104614258,147.8316745786786,1.73439845610838,1.975793159276474,153.65719604492188,144.6619873046875,146.7848565673828,148.09815704345704,150.22102630615234,59.5849746351667,57.75938253612997,148.5629104614258,153.4039757022521,143.72184522059948,44.34263615121508,2.4205326204131485
319,2021-02-18 00:00:00-05:00,149.38490295410156,-1,148.71433181762694,147.97960109062365,1.6570964681264115,1.9120538210464615,153.65719604492188,144.6619873046875,146.7848565673828,148.09815704345704,150.22102630615234,83.0427258702797,65.13308687124929,148.71433181762694,153.45318210005505,143.97548153519884,40.71667794067909,2.3694251412140543
320,2021-02-19 00:00:00-05:00,146.8972625732422,0,148.77066345214843,147.87652123182542,1.3792036953867637,1.805483795914522,153.65719604492188,144.6619873046875,146.7848565673828,148.09815704345704,150.22102630615234,39.3027030652626,60.643467856902994,148.77066345214843,153.38738885792046,144.1539380463764,49.50491398432218,2.308362702886011
321,2021-02-22 00:00:00-05:00,146.8065643310547,0,148.74043960571288,147.77462057460917,1.1385288291013183,1.6720928025518813,153.65719604492188,144.6619873046875,146.7848565673828,148.09815704345704,150.22102630615234,37.707961633912404,53.351130189818235,148.74043960571288,153.40233603995333,144.07854317147243,50.570869557276446,2.330948217120226
